1,6134,1110101,WF20220101001,媒體投資娛樂費,1,512,
1,1262,1110101,WF20220101001,媒體投資娛樂費,2,,512
1,6134,1110101,WF20220101002,2021-11-25-車用充電器,1,56,
1,6123,1110101,WF20220101002,2021-11-25-車用充電器,1,3,
1,1113,1110101,WF20220101002,2021-11-25-車用充電器,2,,59
1,6134,1110101,WF20220101003,2021-11-26-公司福利-茶點,1,271,
1,6123,1110101,WF20220101003,2021-11-26-公司福利-茶點,1,14,
1,1113,1110101,WF20220101003,2021-11-26-公司福利-茶點,2,,285
1,6112,1110102,WF20220102001,Office365,1,375,
1,6123,1110102,WF20220102001,Office365,1,19,
1,1113,1110102,WF20220102001,Office365,2,,394
1,1113,1110103,WF20220103001,案件支付頭期款,1,10000,
1,4111,1110103,WF20220103001,案件支付頭期款,2,,9523
1,6123,1110103,WF20220103001,案件支付頭期款,2,,477
1,6114,1110105,WF20220105001,油資,1,232,
1,6123,1110105,WF20220105001,油資,1,12,
1,1113,1110105,WF20220105001,油資,2,,244
1,6114,1110107,WF20220107001,油資,1,145,
1,6123,1110107,WF20220107001,油資,1,7,
1,1113,1110107,WF20220107001,油資,2,,152
1,2191,1110108,WF20220108001,蕭榮濱-110年預付薪資發放,1,9000,
1,1113,1110108,WF20220108001,蕭榮濱-110年預付薪資發放,2,,9000
1,6123,1110109,WF20220109001,公司負責人交際費,1,6,
1,1113,1110109,WF20220109001,公司負責人交際費,2,,117
1,6134,1110109,WF20220109001,公司負責人交際費,1,111,
1,6134,1110109,WF20220109002,管理費用-公司負責人津貼,1,731,
1,6123,1110109,WF20220109002,管理費用-公司負責人津貼,1,37,
1,1113,1110109,WF20220109002,管理費用-公司負責人津貼,2,,768
1,6114,1110116,WF20220116001,油資,1,311,
1,1113,1110116,WF20220116001,油資,2,,327
1,6123,1110116,WF20220116001,油資,1,16,
1,6114,1110117,WF20220117001,油資,1,48,
1,6123,1110117,WF20220117001,油資,1,2,
1,1113,1110117,WF20220117001,油資,2,,50
1,6114,1110119,WF20220119001,組裝零件-螺母,1,9,
1,1113,1110119,WF20220119001,組裝零件-螺母,2,,9
1,6134,1110119,WF20220119002,碳鋅電池-使用在網路工具的量測電池,1,33,
1,6123,1110119,WF20220119002,碳鋅電池-使用在網路工具的量測電池,1,2,
1,1113,1110119,WF20220119002,碳鋅電池-使用在網路工具的量測電池,2,,35
1,6134,1110119,WF20220119003,擦拭布,1,29,
1,6123,1110119,WF20220119003,擦拭布,1,1,
1,1113,1110119,WF20220119003,擦拭布,2,,30
1,6134,1110120,WF20220120001,2.5吋外接盒藍,1,179,
1,6115,1110120,WF20220120001,2.5吋外接盒藍-運費,1,45,
1,1113,1110120,WF20220120001,2.5吋外接盒藍,2,,224
1,6134,1110120,WF20220120002,SSD 2.5吋 120G/240G/480,1,443,
1,6123,1110120,WF20220120002,SSD 2.5吋 120G/240G/480,1,22,
1,1113,1110120,WF20220120002,SSD 2.5吋 120G/240G/480,2,,465
1,6123,1110122,WF20220122001,ic卡*100,1,25,
1,1113,1110122,WF20220122001,ic卡*100,2,,519
1,5111,1110122,WF20220122001,ic卡*100,1,494,
1,5111,1110124,WF20220124001,電子零件*1
IC讀卡機*5,1,1095,
1,6134,1110124,WF20220124001,電子零件*1
IC讀卡機*5,1,55,
1,1113,1110124,WF20220124001,電子零件*1
IC讀卡機*5,2,,1150
1,5111,1110126,WF20220126001,usb集線器,1,186,
1,6134,1110126,WF20220126001,usb集線器,1,9,
1,1113,1110126,WF20220126001,usb集線器,2,,195
1,6114,1110126,WF20220126002,油資,1,145,
1,6123,1110126,WF20220126002,油資,1,7,
1,1113,1110126,WF20220126002,油資,2,,152
1,5111,1110126,WF20220126003,IC卡,1,200,
1,1113,1110126,WF20220126003,IC卡,2,,200
1,6134,1110201,WF20220201001,媒體投資娛樂費,1,512,
1,1262,1110201,WF20220201001,媒體投資娛樂費,2,,512
1,1191,1110201,WF20220201002,案件-第一期款 (發票先開),1,9523,
1,4111,1110201,WF20220201002,案件-第一期款 (發票先開),2,,9523
1,6112,1110202,WF20220202001,Office365,1,375,
1,6123,1110202,WF20220202001,Office365,1,19,
1,1113,1110202,WF20220202001,Office365,2,,394
1,6134,1110203,WF20220203001,管理費用-公司負責人電話費用,1,684,
1,6123,1110203,WF20220203001,管理費用-公司負責人電話費用,1,34,
1,1113,1110203,WF20220203001,管理費用-公司負責人電話費用,2,,718
1,5111,1110204,WF20220204001,延長線-1開4插(15尺)*2,1,466,
1,6123,1110204,WF20220204001,延長線-1開4插(15尺)*2,1,23,
1,1113,1110204,WF20220204001,延長線-1開4插(15尺)*2,2,,489
1,6114,1110206,WF20220206001,油資,1,229,
1,6123,1110206,WF20220206001,油資,1,11,
1,1113,1110206,WF20220206001,油資,2,,240
1,1266,1110208,WF20220208001,預付租金,1,1530,
1,1113,1110208,WF20220208001,預付租金,2,,1530
1,6134,1110210,WF20220210001,公司負責人津貼,1,570,
1,6123,1110210,WF20220210001,公司負責人津貼,1,28,
1,1113,1110210,WF20220210001,公司負責人津貼,2,,598
1,6134,1110210,WF20220210002,公司負責人津貼,1,740,
1,6123,1110210,WF20220210002,公司負責人津貼,1,37,
1,1113,1110210,WF20220210002,公司負責人津貼,2,,777
1,6114,1110211,WF20220211001,油資,1,138,
1,6123,1110211,WF20220211001,油資,1,7,
1,1113,1110211,WF20220211001,油資,2,,145
1,6134,1110214,WF20220214001,百貨用品,1,46,
1,6123,1110214,WF20220214001,百貨用品,1,2,
1,1113,1110214,WF20220214001,百貨用品,2,,48
1,5111,1110214,WF20220214002,攝影機 1290(稅)
腳架 250 (稅),1,1467,
1,6123,1110214,WF20220214002,攝影機 1290(稅)
腳架 250 (稅),1,73,
1,1113,1110214,WF20220214002,攝影機 1290(稅)
腳架 250 (稅),2,,1540
1,6114,1110214,WF20220214003,油資,1,190,
1,6123,1110214,WF20220214003,油資,1,10,
1,1113,1110214,WF20220214003,油資,2,,200
1,6134,1110214,WF20220223001,小桌子*2 ,1,565,
1,6115,1110214,WF20220223001,小桌子*2 (運費)
,1,95,
1,6123,1110214,WF20220223001,小桌子*2 ,1,33,
1,1113,1110214,WF20220223001,小桌子*2 ,2,,693
1,6134,1110216,WF20220216001,發票章,1,160,
1,1113,1110216,WF20220216001,發票章,2,,160
1,6113,1110216,WF20220216002,標準信封、膠水、中油筆、筆

,1,36,
1,1113,1110216,WF20220216002,標準信封、膠水、中油筆、筆

,2,,36
1,1113,1110216,WF20220216003,案件支付第一期款,1,10000,
1,4111,1110216,WF20220216003,案件支付第一期款,2,,9523
1,6123,1110216,WF20220216003,案件支付第一期款,2,,477
1,6134,1110216,WF20220216004,一站式變更登業登記地費用,1,715,
1,1113,1110216,WF20220216004,一站式變更登業登記地費用,2,,715
1,5111,1110217,WF20220217001,零件銷售-發票寄送,1,28,
1,1113,1110217,WF20220217001,零件銷售-發票寄送,2,,28
1,6114,1110218,WF20220218001,油資,1,445,
1,6123,1110218,WF20220218001,油資,1,22,
1,1113,1110218,WF20220218001,油資,2,,467
1,6114,1110220,WF20220220001,油資,1,476,
1,6123,1110220,WF20220220001,油資,1,24,
1,1113,1110220,WF20220220001,油資,2,,500
1,6114,1110220,WF20220220002,停車費,1,60,
1,1113,1110220,WF20220220002,停車費,2,,60
1,6114,1110220,WF20220220003,停車費,1,30,
1,1113,1110220,WF20220220003,停車費,2,,30
1,1191,1110223,WF20220223002,銷售網路線、usb延長線、6插6開15尺延長線,1,657,
1,4111,1110223,WF20220223002,銷售網路線、usb延長線、6插6開15尺延長線,2,,657
1,6134,1110223,WF20220223003,電燙斗,1,398,
1,6115,1110223,WF20220223003,電燙斗,1,57,
1,6123,1110223,WF20220223003,電燙斗,1,23,
1,1113,1110223,WF20220223003,電燙斗,2,,478
1,6134,1110223,WF20220223004,百貨用品,1,104,
1,6123,1110223,WF20220223004,百貨用品,1,5,
1,1113,1110223,WF20220223004,百貨用品,2,,109
1,6134,1110224,WF20220224001,螺母-6mm 5H
修理,1,9,
1,1113,1110224,WF20220224001,螺母-6mm 5H
修理,2,,9
1,1266,1110225,WF20220225001,預付薪資發放,1,11000,
1,1113,1110225,WF20220225001,預付薪資發放,2,,11000
1,6134,1110225,WF20220225002,管理費用-負責人津貼,1,247,
1,6123,1110225,WF20220225002,管理費用-負責人津貼,1,12,
1,1113,1110225,WF20220225002,管理費用-負責人津貼,2,,259
1,6134,1110227,WF20220227001,螺絲-機械- 5/32*1.25,1,6,
1,1113,1110227,WF20220227001,螺絲-機械- 5/32*1.25,2,,6
1,6134,1110301,WF20220301001,媒體投資娛樂費,1,512,
1,6134,1110301,WF20220301001,媒體投資娛樂費,2,,512
1,1113,1110301,WF20220301001,股東營業費用現金給予,1,10000,
1,3113,1110301,WF20220301001,股東營業費用現金給予,2,,10000
1,1262,1110301,WF20220301002,預付租金,1,10000,
1,1284,1110301,WF20220301002,預付租金,1,2000,
1,1113,1110301,WF20220301002,租金支出-營業地,2,,12000
1,6112,1110301,WF20220301003,租金支出-營業地
2-3月租金,2/10起,1,1666,
1,1262,1110301,WF20220301003,租金支出-營業地
2-3月租金,2/10起,2,,1666
1,6112,1110302,WF20220302001,Office365,1,375,
1,6123,1110302,WF20220302001,Office365,1,19,
1,1113,1110302,WF20220302001,Office365,2,,394
1,6111,1110303,WF20220303001,3月份業務支出,1,685,
1,6123,1110303,WF20220303001,3月份業務支出,1,34,
1,1113,1110303,WF20220303001,3月份業務支出,2,,34
1,1261,1110303,WF20220303001,3月份業務支出,2,,685
1,6113,1110306,WF20220306001,停車費用,1,114,
1,6123,1110306,WF20220306001,停車費用,1,6,
1,1113,1110306,WF20220306001,停車費用,2,,120
1,6113,1110307,WF20220307001,停車,1,57,
1,6123,1110307,WF20220307001,停車,1,3,
1,1113,1110307,WF20220307001,停車,2,,60
1,6134,1110309,WF20220309001,五金,1,24,
1,6123,1110309,WF20220309001,五金,1,1,
1,1113,1110309,WF20220309001,五金,2,,25
1,6134,1110311,WF20220311001,郵資,1,28,
1,1113,1110311,WF20220311001,郵資,2,,28
1,1113,1110311,WF20220311001,銷售網路線、延長線、..等,1,626,
1,6123,1110311,WF20220311001,銷售網路線、延長線、..等,1,31,
1,1191,1110311,WF20220311001,銷售網路線、延長線、..等,2,,657
1,6113,1110312,WF20220312001,油資,1,359,
1,6123,1110312,WF20220312001,油資,1,18,
1,1113,1110312,WF20220312001,油資,2,,377
1,6113,1110313,WF20220313001,停車,1,38,
1,6123,1110313,WF20220313001,停車,1,2,
1,1113,1110313,WF20220313001,停車,2,,40
1,6134,1110314,WF20220314001,郵資,1,44,
1,1113,1110314,WF20220314001,郵資,2,,44
1,6113,1110314,WF20220314002,嘟嘟房停車,1,86,
1,6123,1110314,WF20220314002,嘟嘟房停車,1,4,
1,1113,1110314,WF20220314002,嘟嘟房停車,2,,90
1,6113,1110314,WF20220314003,油資,1,57,
1,6123,1110314,WF20220314003,油資,1,3,
1,1113,1110314,WF20220314003,油資,2,,60
1,6134,1110314,WF20220314004,郵資,1,28,
1,1113,1110314,WF20220314004,郵資,2,,28
1,6113,1110316,WF20220316001,嘟嘟房停車,1,86,
1,6123,1110316,WF20220316001,嘟嘟房停車,1,4,
1,1113,1110316,WF20220316001,嘟嘟房停車,2,,90
1,6113,1110317,WF20220317001,油資,1,65,
1,6123,1110317,WF20220317001,油資,1,3,
1,1113,1110317,WF20220317001,油資,2,,68
1,6113,1110318,WF20220318001,油資,1,136,
1,6123,1110318,WF20220318001,油資,1,7,
1,1113,1110318,WF20220318001,油資,2,,143
1,6134,1110318,WF20220318002,電話費,1,666,
1,6123,1110318,WF20220318002,電話費,1,33,
1,1113,1110318,WF20220318002,電話費,2,,699
1,6134,1110318,WF20220318003,相片沖洗，增資使用,1,143,
1,6123,1110318,WF20220318003,相片沖洗，增資使用,1,7,
1,1113,1110318,WF20220318003,相片沖洗，增資使用,2,,150
1,6113,1110319,WF20220319001,油資,1,631,
1,6123,1110319,WF20220319001,油資,1,32,
1,1113,1110319,WF20220319001,油資,2,,663
1,6134,1110322,WF20220322001,郵資,1,28,
1,1113,1110322,WF20220322001,郵資,2,,28
1,6113,1110325,WF20220325001,油資,1,19,
1,1113,1110325,WF20220325001,油資,2,,20
1,6123,1110325,WF20220325001,油資,1,1,
1,6113,1110325,WF20220325003,油資,1,151,
1,6123,1110325,WF20220325003,油資,1,8,
1,1113,1110325,WF20220325003,油資,2,,159
1,6134,1110326,WF20220326001,停車,1,40,
1,1113,1110326,WF20220326001,停車,2,,40
1,6134,1110401,WF20220401001,媒體投資娛樂費,1,512,
1,1262,1110401,WF20220401001,媒體投資娛樂費,2,,512
1,6112,1110401,WF20220401002,租金支出,1,1000,
1,1262,1110401,WF20220401002,租金支出,2,,1000
1,1113,1110401,WF20220401003,股東營業費用現金給予,1,10000,
1,3113,1110401,WF20220401003,股東營業費用現金給予,2,,10000
1,6112,1110402,WF20220402001,Office365,1,375,
1,6123,1110402,WF20220402001,Office365,1,19,
1,1113,1110402,WF20220402001,Office365,2,,394
1,6113,1110403,WF20220403003,營業費用,1,740,
1,6123,1110403,WF20220403003,營業費用,1,37,
1,1113,1110403,WF20220403003,營業費用,2,,777
1,6113,1110409,WF20220409001,營業費用,1,245,
1,6123,1110409,WF20220409001,營業費用,1,12,
1,1113,1110409,WF20220409001,營業費用,2,,257
1,6113,1110411,WF20220411001,營業費用,1,150,
1,6123,1110411,WF20220411001,營業費用,1,8,
1,1113,1110411,WF20220411001,營業費用,2,,158
1,6114,1110417,WF20220417001,油資,1,143,
1,6123,1110417,WF20220417001,油資,1,7,
1,1113,1110417,WF20220417001,油資,2,,150
1,6113,1110418,WF20220418001,營業費用,1,277,
1,6123,1110418,WF20220418001,營業費用,1,14,
1,1113,1110418,WF20220418001,營業費用,2,,291
1,6134,1110420,WF20220420001,營業費用,1,13,
1,6123,1110420,WF20220420001,營業費用,1,1,
1,1113,1110420,WF20220420001,營業費用,2,,14
1,6134,1110420,WF20220420004,營業費用,1,11,
1,6123,1110420,WF20220420004,營業費用,1,1,
1,1113,1110420,WF20220420004,營業費用,2,,12
1,6113,1110423,WF20220423001,營業費用,1,367,
1,6123,1110423,WF20220423001,營業費用,1,18,
1,1113,1110423,WF20220423001,營業費用,2,,385
1,6113,1110424,WF20220424001,營業費用,1,152,
1,6123,1110424,WF20220424001,營業費用,1,8,
1,1113,1110424,WF20220424001,營業費用,2,,160
1,6111,1110429,WF20220429001,4月份業務支出,1,684,
1,6123,1110429,WF20220429001,4月份業務支出,1,34,
1,1113,1110429,WF20220429001,4月份業務支出,2,,718
1,6134,1110429,WF20220429002,電話費,1,657,
1,6123,1110429,WF20220429002,電話費,1,33,
1,1113,1110429,WF20220429002,電話費,2,,690
1,6113,1110430,WF20220430001,營業費用,1,148,
1,6123,1110430,WF20220430001,營業費用,1,7,
1,1113,1110430,WF20220430001,營業費用,2,,155
1,1113,1110501,WF20220501001,股東營業費用現金給予,1,10000,
1,3113,1110501,WF20220501001,股東營業費用現金給予,2,,10000
1,6114,1110507,WF20220507001,油資,1,341,
1,6123,1110507,WF20220507001,油資,1,17,
1,1113,1110507,WF20220507001,油資,2,,358
1,6114,1110508,WF20220508001,油資,1,148,
1,6123,1110508,WF20220508001,油資,1,7,
1,1113,1110508,WF20220508001,油資,2,,155
1,6114,1110518,WF20220518001,油資,1,147,
1,6123,1110518,WF20220518001,油資,1,7,
1,1113,1110518,WF20220518001,油資,2,,154
1,6134,1110521,WF20220521001,油資,1,160,
1,6123,1110521,WF20220521001,油資,1,8,
1,1113,1110521,WF20220521001,油資,2,,168
1,6114,1110524,WF20220524001,油資,1,458,
1,6123,1110524,WF20220524001,油資,1,23,
1,1113,1110524,WF20220524001,油資,2,,481
1,6114,1110530,WF20220530001,油資,1,144,
1,6123,1110530,WF20220530001,油資,1,7,
1,1113,1110530,WF20220530001,油資,2,,151
1,6114,1110601,WF20220601001,20220206--新店停車場,1,248,
1,6123,1110601,WF20220601001,20220206--新店停車場,1,12,
1,1113,1110601,WF20220601001,20220206--新店停車場,2,,260
1,6114,1110601,WF20220601002,20220220--油資,1,952,
1,6123,1110601,WF20220601002,20220220--油資,1,48,
1,1113,1110601,WF20220601002,20220220--油資,2,,1000
1,6114,1110603,WF20220603001,油資,1,1385,
1,6123,1110603,WF20220603001,油資,1,69,
1,1113,1110603,WF20220603001,油資,2,,1454
1,6114,1110603,WF20220603002,紅樹林停車場,1,19,
1,6123,1110603,WF20220603002,紅樹林停車場,1,1,
1,1113,1110603,WF20220603002,紅樹林停車場,2,,20
1,6134,1110604,WF20220604001,多功能泡沫清洗齊,1,110,
1,1113,1110604,WF20220604001,多功能泡沫清洗齊,2,,110
1,6114,1110609,WF20220609001,油資,1,144,
1,6123,1110609,WF20220609001,油資,1,7,
1,1113,1110609,WF20220609001,油資,2,,151
1,6134,1110613,WF20220613001,負責人美姿美儀,1,210,
1,6123,1110613,WF20220613001,負責人美姿美儀,1,10,
1,1113,1110613,WF20220613001,負責人美姿美儀,2,,220
1,6114,1110620,WF20220620001,油資,1,184,
1,6123,1110620,WF20220620001,油資,1,9,
1,1113,1110620,WF20220620001,油資,2,,193
1,6114,1110627,WF20220627001,油資,1,125,
1,6123,1110627,WF20220627001,油資,1,6,
1,1113,1110627,WF20220627001,油資,2,,131
1,6113,1110629,WF20220629001,營業費用,1,67,
1,6123,1110629,WF20220629001,營業費用,1,3,
1,1113,1110629,WF20220629001,營業費用,2,,70
1,6134,1110701,WF20220701001,營業費用,1,20,
1,6123,1110701,WF20220701001,營業費用,1,1,
1,1113,1110701,WF20220701001,營業費用,2,,21
1,6134,1110701,WF20220701004,營業費用,1,17,
1,6123,1110701,WF20220701004,營業費用,1,1,
1,1113,1110701,WF20220701004,營業費用,2,,18
1,6112,1110701,WF20220701007,營業地租金-5月份,1,1000,
1,1262,1110701,WF20220701007,營業地租金-5月份,2,,1000
1,6134,1110701,WF20220701009,媒體投資娛樂費-5月份,1,512,
1,1262,1110701,WF20220701009,媒體投資娛樂費-5月份,2,,512
1,6112,1110701,WF20220701011,租金支出-6月份,1,1000,
1,1262,1110701,WF20220701011,預付租金-6月份,2,,1000
1,6134,1110701,WF20220701013,媒體投資娛樂費-6月份,1,512,
1,1262,1110701,WF20220701013,媒體投資娛樂費-6月份,2,,512
1,6112,1110701,WF20220701015,租金支出-7月份,1,1000,
1,1262,1110701,WF20220701015,預付租金-7月份,2,,1000
1,6134,1110701,WF20220701017,媒體投資娛樂費-7月份,1,512,
1,1262,1110701,WF20220701017,媒體投資娛樂費-7月份,2,,512
1,6116,1110701,WF20220701019,220418-4月-郵電費,1,717,
1,6123,1110701,WF20220701019,220418-4月-郵電費,1,36,
1,1113,1110701,WF20220701019,220418-4月-郵電費,2,,753
1,6116,1110701,WF20220701022,220616-6月-郵電費,1,650,
1,6123,1110701,WF20220701022,220616-6月-郵電費,1,33,
1,1113,1110701,WF20220701022,220616-6月-郵電費,2,,683
1,6116,1110701,WF20220701025,20220613-手機費-郵電費,1,244,
1,6123,1110701,WF20220701025,20220613-手機費-郵電費,1,13,
1,1113,1110701,WF20220701025,20220613-手機費-郵電費,2,,257
1,1113,1110701,WF20220701026,股東營業費用現金給予,1,10000,
1,3113,1110701,WF20220701026,股東營業費用現金給予,2,,10000
1,6112,1110702,WF20220702001,Office365-5月份,1,375,
1,6123,1110702,WF20220702001,Office365-5月份,1,19,
1,1113,1110702,WF20220702001,Office365-5月份,2,,394
1,6112,1110702,WF20220702004,Office365-6月份,1,375,
1,6123,1110702,WF20220702004,Office365-6月份,1,19,
1,1113,1110702,WF20220702004,Office365-6月份,2,,394
1,6112,1110702,WF20220702007,Office365-7月份,1,375,
1,6123,1110702,WF20220702007,Office365-7月份,1,19,
1,1113,1110702,WF20220702007,Office365-7月份,2,,394
1,6113,1110708,WF20220708001,油資,1,149,
1,6123,1110708,WF20220708001,油資,1,7,
1,1113,1110708,WF20220708001,油資,2,,156
1,6134,1110715,WF20220715001,水龍頭,1,46,
1,6123,1110715,WF20220715001,水龍頭,1,2,
1,1113,1110715,WF20220715001,水龍頭,2,,48
1,6113,1110718,WF20220718001,營業費用,1,147,
1,6123,1110718,WF20220718001,營業費用,1,7,
1,1113,1110718,WF20220718001,營業費用,2,,154
1,6116,1110718,WF20220718004,郵電費,1,2297,
1,6123,1110718,WF20220718004,郵電費,1,121,
1,1113,1110718,WF20220718004,郵電費,2,,2418
1,6113,1110724,WF20220724001,停車費,1,30,
1,6123,1110724,WF20220724001,停車費,1,0,
1,1113,1110724,WF20220724001,停車費,2,,30
1,6113,1110729,WF20220729001,油資,1,129,
1,6123,1110729,WF20220729001,油資,1,6,
1,1113,1110729,WF20220729001,油資,2,,135
1,6112,1110801,WF20220801001,營業地租金,1,1000,
1,1262,1110801,WF20220801001,營業地租金,2,,1000
1,6134,1110801,WF20220801003,媒體投資娛樂費,1,512,
1,1262,1110801,WF20220801003,媒體投資娛樂費,2,,512
1,6112,1110802,WF20220802001,Office365,1,375,
1,6123,1110802,WF20220802001,Office365,1,19,
1,1113,1110802,WF20220802001,Office365,2,,394
1,6116,1110815,WF20220815001,20220815-手機費-郵電費,1,998,
1,6123,1110815,WF20220815001,20220815-手機費-郵電費,1,53,
1,1113,1110815,WF20220815001,20220815-手機費-郵電費,2,,1051
1,6116,1110816,WF20220816001,郵電費,1,684,
1,6123,1110816,WF20220816001,郵電費,1,34,
1,1113,1110816,WF20220816001,郵電費,2,,718
1,6113,1110820,WF20220820001,油資,1,146,
1,6123,1110820,WF20220820001,油資,1,7,
1,1113,1110820,WF20220820001,油資,2,,153
1,6113,1110828,WF20220828001,油資,1,640,
1,6123,1110828,WF20220828001,油資,1,32,
1,1113,1110828,WF20220828001,油資,2,,672
1,6113,1110901,WF20220901001,營業費用,1,149,
1,6123,1110901,WF20220901001,營業費用,1,7,
1,1113,1110901,WF20220901001,營業費用,2,,156
1,6114,1110908,WF20220908001,旅費,1,20,
1,6123,1110908,WF20220908001,旅費,1,1,
1,1113,1110908,WF20220908001,旅費,2,,21
1,1113,1110910,WF20220910001,20220910001-餐廳收入,1,60,
1,4111,1110910,WF20220910001,20220910001-餐廳收入,2,,60
1,1113,1110913,WF20220913001,20220913001-餐廳收入,1,120,
1,4111,1110913,WF20220913001,20220913001-餐廳收入,2,,120
1,6113,1110929,WF20220929001,營業費用,1,686,
1,6123,1110929,WF20220929001,營業費用,1,34,
1,1113,1110929,WF20220929001,營業費用,2,,720
