序號,科目,描述,借/貸,金額,
970,1113,入帳保管櫃零用金,2,13685.00,
971,1121,108年度結算未實現損益,2,247124.00,
972,1122,108年度結算未實現損益,1,6906.00,
973,1191,折讓--WH--59436994--合約到期後，不同合約再換約,1,381.00,
974,1239,電子零件盒之零件.螺母,2,323.00,
975,1240,Led燈,1,3058.00,
976,1261,11月員工行動業務支出,1,0.00,
977,1262,1080214轉1080101營業地預付租金-客戶要求,2,1591.00,
978,1266,7月份行動業務支出,1,0.00,
979,1281,去年12月份員工勞健保,2,197.00,
980,1284,入帳保管櫃零用金,1,0.00,
981,1533,107--研發無形資產,2,26121.00,
982,1551,108--研發無形資產,1,516449.00,
983,1555,WF20181017001-2018-10-17-研究資材-區分新會科,1,11654.00,
984,1583,育成中心保證金,1,2850.00,
985,1586,海關貨物一項,2,1621.00,
986,2113,6月份短期金周轉,1,0.00,
987,2171,1080214轉1080101營業地預付租金-客戶要求,2,2218.00,
988,2191,1月份薪資-主管,1,15711.00,
989,3111,董事長增資500000,2,500000.00,
990,3113,資本額轉換增資,1,37460.00,
