序號,會計編碼,日期,傳票編號,摘要,種類,借,貸,借/貸,餘額
1,1113,1070103,WF20180103001,加油,2,,98
2,1113,1070103,WF20180103002,工商憑證費,2,,420
3,1113,1070104,WF20180104001,公司設備.碎紙機,2,,799
4,1113,1070104,WF20180104002,1.2月發票,2,,18
5,1113,1070108,WF20180108001,傳輸線.充電線,2,,297
6,1113,1070109,WF20180109001,購買五金用品,2,,288
7,1113,1070109,WF20180109002,購買五金用品,2,,150
8,1113,1070114,WF20180114001,加油,2,,126
9,1113,1070119,WF20180119001,辦理負責人自然人憑證作徵信用,2,,500
10,1113,1070120,WF20180120001,加油,2,,126
11,1113,1070124,WF20180124001,文具.資料本.長尾夾,2,,156
12,1113,1070130,WF20180130001,營業用公司大小章,2,,590
13,1113,1070130,WF20180130002,護貝稅藉證明,2,,10
14,1113,1070130,WF20180130003,雙排釘書,2,,64
15,1113,1070202,WF20180202001,2月份辦公費用,2,,500
16,1113,1070202,WF20180202002,寄送創業資金申請-郵局收據,2,,56
17,1113,1070205,WF20180205001,信用徵信,2,,300
18,1113,1070207,WF20180207001,加油-至新北市開會,2,,200
19,1113,1070207,WF20180207002,名片,2,,415
20,1113,1070210,WF20180210001,加油,2,,137
21,1113,1070212,WF20180212001,置物櫃鑰匙-無營業項目-認列費用-作為未來營收,2,,40
22,1113,1070212,WF20180212002,方形紅框,2,,12
23,1113,1070212,WF20180212003,速乾打印台、wh-635修正帶,2,,178
24,1113,1070214,WF20180214001,抹布.垃圾筒.其他用品,2,,251
25,1113,1070216,WF20180216001,春節零食,2,,784
26,1113,1070216,WF20180216002,春節零食,2,,188
27,1113,1070217,WF20180217001,3轉2轉接頭(2入),2,,59
28,1113,1070222,WF20180222001,3月份辦公費用,2,,500
29,1113,1070222,WF20180222002,加油,2,,111
30,1113,1070223,WF20180223001,3--4月份發票,2,,18
31,1113,1070225,WF20180225001,停車費,2,,30
32,1113,1070226,WF20180226001,加油,2,,116
33,1113,1070226,WF20180226002,辦理旅遊採購所需證明-台胞證-拍照,2,,350
34,1113,1070227,WF20180227001,連續章-作廢,2,,100
35,1113,1070301,WF20180301001,傳真事務機耗材,2,,560
36,1113,1070301,WF20180301002,印章,2,,100
37,1113,1070305,WF20180305001,2月單位勞保費、勞工就業保險、退休金,2,,6129
38,1113,1070307,WF20180307001,停車費,2,,20
39,1113,1070308,WF20180308001,加油,2,,124
40,1113,1070308,WF20180308002,申請銀行查詢費 ,2,,300
41,1113,1070311,WF20180311001,複寫紙,2,,96
42,1113,1070311,WF20180311002,洗相片,2,,60
43,1113,1070312,WF20180312001,扺扣業主往來,1,410000,
44,1113,1070312,WF20180312002,存入1萬,1,10000,
45,1113,1070313,WF20180313001,研發支出,2,,350
46,1113,1070314,WF20180314001,透過損益按公允價值衡量之金融資產,2,,25850
47,1113,1070314,WF20180314002,透過損益按公允價值衡量之金融資產,2,,15428
48,1113,1070314,WF20180314003,透過損益按公允價值衡量之金融資產,2,,38450
49,1113,1070314,WF20180314004,透過損益按公允價值衡量之金融資產,2,,15102
50,1113,1070314,WF20180314005,透過損益按公允價值衡量之金融資產,2,,49140
51,1113,1070315,WF20180315001,加油,2,,111
52,1113,1070315,WF20180315002,關務發票處理,2,,44
53,1113,1070315,WF20180315003,關務發票處理,2,,3
54,1113,1070315,WF20180315004,創辦人創建新業務出差使用雨具,2,,124
55,1113,1070315,WF20180315005,透過損益按公允價值衡量之金融資產,2,,10000
56,1113,1070315,WF20180315006,透過損益按公允價值衡量之金融資產,2,,15050
57,1113,1070316,WF20180316001,透過損益按公允價值衡量之金融資產,2,,25900
58,1113,1070316,WF20180316003,透過損益按公允價值衡量之金融資產,2,,13041
59,1113,1070317,WF20180317001,加油,2,,76
60,1113,1070319,WF20180319001,郵資-計劃與營運,2,,80
61,1113,1070319,WF20180319002,透過損益按公允價值衡量之金融資產,2,,25550
62,1113,1070319,WF20180319003,透過損益按公允價值衡量之金融資產,2,,32850
63,1113,1070319,WF20180319004,透過損益按公允價值衡量之金融資產,1,13191,
64,1113,1070319,WF20180319005,透過損益按公允價值衡量之金融資產,2,,39250
65,1113,1070320,WF20180320001,透過損益按公允價值衡量之金融資產,2,,15768
66,1113,1070320,WF20180320002,透過損益按公允價值衡量之金融資產,2,,19449
67,1113,1070321,WF20180321001,創業補貼息申請文件郵資,2,,44
68,1113,1070322,WF20180322001,加油,2,,148
69,1113,1070323,WF20180323001,停車費-因研發參展,2,,20
70,1113,1070324,WF20180324001,Office365 商務版,2,,299
71,1113,1070325,WF20180325001,出差至台中談專案,2,,500
72,1113,1070328,WF20180328001,因研發參南港展,2,,20
73,1113,1070331,WF20180331001,3月份員工薪資,2,,221
74,1113,1070331,WF20180331003,計劃發送郵資,2,,92
75,1113,1070402,WF20180402001,加油,2,,127
76,1113,1070403,WF20180403001,馬尾夾及速乾打印補充,2,,112
77,1113,1070403,WF20180403002,系統分析使用-保證金為個人歷史支出,2,,2000
78,1113,1070403,WF20180403003,關務文件送出掛號,2,,36
79,1113,1070405,WF20180405002,薪資與保險費,2,,52525
80,1113,1070406,WF20180406001,購買設備零組件,2,,35
81,1113,1070407,WF20180407001,加油,2,,119
82,1113,1070410,WF20180410001,小牛皮紙袋改大的,2,,3
83,1113,1070410,WF20180410002,透過損益按公允價值衡量之金融資產,2,,18100
84,1113,1070411,WF20180411001,匯票購買-關務文件第二封,2,,30
85,1113,1070411,WF20180411002,文具.L型文件.修正液補充,2,,67
86,1113,1070411,WF20180411003,關務文件第二封掛號送件,2,,53
87,1113,1070413,WF20180413001,加油,2,,111
88,1113,1070419,WF20180419001,加油,2,,123
89,1113,1070424,WF20180424001,計劃快捷發送郵資,2,,120
90,1113,1070426,WF20180426001,透過損益按公允價值衡量之金融資產,1,49819,
91,1113,1070428,WF20180428001,加油,2,,119
92,1113,1070430,WF20180430006,辦公租金-4.5月份租金支出(2個月)-發票日期 3/26,2,,1000
93,1113,1070501,WF20180501001, Jcase客戶來源之一0115特別發票和廠商確認後認列,2,,3800
94,1113,1070501,WF20180501002,購買國外貨品之費用台胞證為3月1日之發票向旅行業索取公司發票,2,,1700
95,1113,1070501,WF20180501003,依營運策略新增營業項目為4月20日發票市政府5月辦理完成,2,,150
96,1113,1070501,WF20180501004,新增營業項目審核新章程市政府5月辦理完成為4月23日發票,2,,700
97,1113,1070501,WF20180501005,yes123發票5月份送達4月30日的發票,2,,2800
98,1113,1070501,WF20180501008,104人力銀行4/23試用費用,2,,380
99,1113,1070502,WF20180502001,筆購買,2,,8
100,1113,1070503,WF20180503001,a4影印紙.自黏性標籤.鋼珠筆.識別帶,2,,310
101,1113,1070504,WF20180504001,加油,2,,156
102,1113,1070505,WF20180505001,4月份副總薪資,2,,50418
103,1113,1070505,WF20180505003,4月單位勞保保險費,2,,1069
104,1113,1070506,WF20180506001,office365商務版,2,,299
105,1113,1070506,WF20180506002,停車費-內政部公關聯誼,2,,30
106,1113,1070507,WF20180507001,購買發票,2,,18
107,1113,1070511,WF20180511001,加油,2,,118
108,1113,1070514,WF20180514001,電子零件盒之零件.螺母,2,,100
109,1113,1070514,WF20180514002,電子零件盒壓克力板*4,2,,180
110,1113,1070516,WF20180516001,自動原子筆、壓克力刀,2,,132
111,1113,1070516,WF20180516002,自動原子筆、壓克力刀,2,,60
112,1113,1070520,WF20180520001,橡皮板印.專業滑鼠墊.筆,2,,155
113,1113,1070520,WF20180520002,個人辦公租金室6.7月份租金支出(2個月)-發票日期 5/20,2,,1000
114,1113,1070522,WF20180522001,加油,2,,131
115,1113,1070524,WF20180524002,遠傳攜碼中華手續費,2,,117
116,1113,1070524,WF20180524003,票品證明單-融資文件申請,2,,52
117,1113,1070528,WF20180528001,信用查詢費(公司),2,,300
118,1113,1070530,WF20180530001,融資郵資費用,2,,60
119,1113,1070530,WF20180530002,置物櫃保證金,2,,100
120,1113,1070530,WF20180530003,加油,2,,147
121,1113,1070601,WF20180601002,申請研發設備辦理費用-發票加統編,2,,100
122,1113,1070601,WF20180601003,研發費用-開發設備-3年折舊-換發票06月01日,2,,6988
123,1113,1070604,WF20180604001,樹脂、小美工刀、膠水,2,,22
124,1113,1070604,WF20180604003,Notebook 一台,2,,18900
125,1113,1070605,WF20180605001,5月份員工薪水、單位給付勞健保,2,,51487
126,1113,1070606,WF20180606001,加油,2,,154
127,1113,1070606,WF20180606002,正本發票重新寄送(03月01日)-研發設備卡,2,,4172
128,1113,1070606,WF20180606003,正本發票重新寄送(03月01日)-研發設備卡,2,,100
129,1113,1070606,WF20180606004,office365商務版,2,,299
130,1113,1070622,WF20180622001,台北-出差至一起創業交際會,2,,20
131,1113,1070625,WF20180625001,購買發票,2,,18
132,1113,1070625,WF20180625002,加油,2,,166
133,1113,1070630,WF20180630004,1月發票營所稅勾稽營業稅正常後取得發票可入帳-桃園市營業地房租,2,,18900
134,1113,1070630,WF20180630006,業主增資-蕭榮濱,1,80000,
135,1113,1070702,WF20180702001,8.9月份主管辦公租金,2,,1000
136,1113,1070704,WF20180704001,加油,2,,147
137,1113,1070705,WF20180705001,6月份副總薪資,2,,51080
138,1113,1070707,WF20180707001,Office365 商務版租金-7-8月,2,,299
139,1113,1070714,WF20180714001,加油,2,,50
140,1113,1070716,WF20180716001,加油,2,,147
141,1113,1070716,WF20180716002,7月份網路網路電話費、網路費,2,,2431
142,1113,1070716,WF20180716004,7月份網路網路電話費、網路費,2,,349
143,1113,1070717,WF20180717001,7/16-7/31 實習志工租金,2,,250
144,1113,1070717,WF20180717002,商務進階版 office365,2,,394
145,1113,1070719,WF20180719001,員工的置物櫃保證金,2,,100
146,1113,1070720,WF20180720001,二聯發票改三聯,2,,28
147,1113,1070723,WF20180723001,置物櫃經同意後配備用鎖兩組,2,,100
148,1113,1070724,WF20180724001,加油,2,,151
149,1113,1070724,WF20180724002,發票寄送 ,2,,57
150,1113,1070727,WF20180727001,yes123 預付租金,2,,2800
151,1113,1070727,WF20180727002,青創僱用8月份學生租金,2,,500
152,1113,1070730,WF20180730001,郵局業務,2,,28
153,1113,1070802,WF20180802001,閱換支票手續費,2,,10
154,1113,1070802,WF20180802002,office365進階版,2,,276
155,1113,1070803,WF20180803001,網域處理費用,2,,50
156,1113,1070805,WF20180805001,7月份副總薪資,2,,51487
157,1113,1070807,WF20180807001,獎助津貼,2,,3222
158,1113,1070809,WF20180809001,加油,2,,125
159,1113,1070813,WF20180813001,廠商銷貨電腦有問題代寫收據寄回,2,,28
160,1113,1070815,WF20180815001,8月份網路網路電話費、網路費,2,,752
161,1113,1070817,WF20180817001,研發線材：杜邦線,2,,60
162,1113,1070818,WF20180818001,加油,2,,116
163,1113,1070820,WF20180820001,SanDisk microSDHC 16GB,2,,112
164,1113,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),2,,92
165,1113,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,2,,191
166,1113,1070821,WF20180821001,透過損益按公允價值衡量之金融資產,2,,18149
167,1113,1070822,WF20180822001,研發板-組合構件,2,,2448
168,1113,1070823,WF20180823001,加油,2,,50
169,1113,1070824,WF20180824001,發票,2,,18
170,1113,1070824,WF20181231106,104廣告費用 8/24,2,,3800
171,1113,1070825,WF20180825001,加油,2,,124
172,1113,1070828,WF20180828001,透過損益按公允價值衡量之金融資產,2,,14071
173,1113,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,1,76164,
174,1113,1070831,WF20180831004,20180806折讓單格式向office365要求確認文件換合約產生,1,69,
175,1113,1070831,WF20180831005,20180806折讓單格式向office365要求確認文件換合約產生,1,394,
176,1113,1070903,WF20180903001,8月份office365,2,,276
177,1113,1070904,WF20180904002,透過損益按公允價值衡量之金融資產,2,,10303
178,1113,1070905,WF20180905001,8月份副總薪資,2,,51503
179,1113,1070905,WF20180905003,加油,2,,158
180,1113,1070909,WF20180909001,TP-LINK 5 埠桌上型交換器,2,,199
181,1113,1070913,WF20180913001,8月網路費、電話費,2,,369
182,1113,1070913,WF20180913002,9月網路費,2,,369
183,1113,1070915,WF20180915001,10月份租金預付,2,,500
184,1113,1070917,WF20180917001,加油,2,,133
185,1113,1070918,WF20180918001,9月份電話費,2,,434
186,1113,1070924,WF20180924001,三用電錶,2,,139
187,1113,1070924,WF20180924002,線材,2,,292
188,1113,1070925,WF20180925001,充電供應轉換板-研發,2,,320
189,1113,1070925,WF20180925002,顯示擴充板,2,,270
190,1113,1070926,WF20180926001,採購貨品更換，快遞費用,2,,28
191,1113,1070926,WF20180926002,透過損益按公允價值衡量之金融資產,1,47589,
192,1113,1070926,WF20180926004,透過損益按公允價值衡量之金融資產,2,,37400
193,1113,1070927,WF20180927001,加油,2,,124
194,1113,1071001,WF20181001006,電子材料組件,2,,10
195,1113,1071001,WF20181001007,鍚條,2,,30
196,1113,1071003,WF20181003001,螺絲,2,,7
197,1113,1071003,WF20181003002,插座、電線、Box,2,,167
198,1113,1071003,WF20181003003,插頭,2,,15
199,1113,1071003,WF20181003004,9月份office365,2,,276
200,1113,1071004,WF20181004001,研究發展的電路板設備、連接線,2,,1020
201,1113,1071005,WF20181005001,9月份副總薪資,2,,51487
202,1113,1071007,WF20181007001,加油,2,,145
203,1113,1071007,WF20181007002,線材、開關,2,,25
204,1113,1071008,WF20181008001,研究發展的電路板設備、連接線,2,,953
205,1113,1071009,WF20181009001,通訊用品,2,,360
206,1113,1071013,WF20181013001,電子線、模組,2,,95
207,1113,1071013,WF20181013002,線材、模組、電子材料、夾線釘、電子材料座,2,,197
208,1113,1071014,WF20181014001,線材、夾線釘、排針-HS98931984,2,,92
209,1113,1071014,WF20181014002,加油,2,,152
210,1113,1071014,WF20181014003,鉗子工具-HS98931984,2,,120
211,1113,1071016,WF20181016001,10月份電話費,2,,811
212,1113,1071017,WF20181017003,透過損益按公允價值衡量之金融資產,2,,25439
213,1113,1071025,WF20181025001,電源轉接夾,2,,29
214,1113,1071025,WF20181025002,吸鍚器,2,,59
215,1113,1071025,WF20181025003,膠條,2,,9
216,1113,1071025,WF20181025004,鍚條,2,,109
217,1113,1071025,WF20181025005,購買運費,2,,70
218,1113,1071027,WF20181027001,原料,2,,30
219,1113,1071027,WF20181027002,熱鐵材料,2,,28
220,1113,1071027,WF20181027003,11月份主管辦公室租金,2,,500
221,1113,1071031,WF20181031003,董事長購買股本,1,50000,
222,1113,1071031,WF20181031004,董事長購買股本,1,110000,
223,1113,1071103,WF20181103001,11月份office365,2,,276
224,1113,1071105,WF20181105001,主管-11月份,2,,51487
225,1113,1071108,WF20181108001,端子線、端子線附件,2,,8
226,1113,1071108,WF20181108002,物品應客戶要求，檢送不良，送回,2,,32
227,1113,1071109,WF20181109001,發票,2,,18
228,1113,1071111,WF20181111001,加油,2,,98
229,1113,1071115,WF20181115001,11月份網路網路電話費、網路費,2,,669
230,1113,1071116,WF20181116001,研發零件乙批,2,,780
231,1113,1071121,WF20181121001,加油,2,,141
232,1113,1071123,WF20181123001,電腦移動位置器具,2,,299
233,1113,1071130,WF20181130001,12月份主管辦公支出,2,,500
234,1113,1071130,WF20181130003,董事長購買股本,1,100000,
235,1113,1071203,WF20181203001,排針(座),2,,25
236,1113,1071203,WF20181203002,12月份office365,2,,276
237,1113,1071204,WF20181204001,12月份-業務人事行政使用,2,,24
238,1113,1071204,WF20181204002,12月份網路網路電話費、網路費,2,,676
239,1113,1071205,WF20181205002,12月份薪資-主管,2,,51463
240,1113,1071210,WF20181210001,研發零件乙批,2,,617
241,1113,1071222,WF20181222001,加油,2,,142
242,1113,1071224,WF20181224001,研發零件乙批,2,,599
243,1113,1071227,WF20181227001,電子器材,2,,163
244,1113,1071229,WF20181229001,108年1月份主管辦公支出,2,,500
245,1113,1071231,WF20180331006,投資手續費折讓 1070413,1,205,
246,1113,1071231,WF20181231004,董事長購買股本,1,50000,
247,1113,1071231,WF20181231007,銷貨軟體專業建置-1070801,1,8000,
248,1113,1071231,WF20181231008,代聯收107-08-07   +交換票107-08-06,1,3837,
249,1113,1071231,WF20181231010,董事長購買股本,1,50000,
250,1113,1071231,WF20181231012,銀行 107/6/21 利息收入,1,2,
251,1113,1071231,WF20181231037,電動零件組成器-0524換日期,2,,959
252,1113,1071231,WF20181231042,銀行 107/12/21 利息收入,1,2,
253,1113,1071231,WF20181231043,股利收入 1070810,1,2230,
254,1113,1071231,WF20181231044,股利收入 1070824,1,1390,
255,1113,1071231,WF20181231045,股利收入 1070831,1,1240,
256,1113,1071231,WF20181231046,投資手續費折讓  1070913,1,62,
257,1113,1071231,WF20181231047,股利收入 1070921,1,1270,
258,1113,1071231,WF20181231048,投資手續費折讓 1071012,1,58,
259,1113,1071231,WF20181231049,投資手續費折讓 1071113,1,25,
260,1113,1071231,WF20181231050,投資手續費折讓 1071213,1,11,
261,1113,1071231,WF20181231051,玉山銀行 107/6/21 利息收入,1,3,
262,1113,1071231,WF20181231061,投資手續費折讓 1070511,1,39,
263,1113,1071231,WF20181231066,0630--業主增資-蕭榮濱,2,,80000
264,1113,1071231,WF20181231068,WF20181001008--2018-10-01-研究資材,2,,85
265,1113,1071231,WF20181231069,WF20181017001-2018-10-17-研究資材,2,,1257
266,1113,1071231,WF20181231070,WF20181006001-2018-10-06-研究資材,2,,240
267,1113,1071231,WF20181231075,6月電話費-WF20180530006-電話費、網路費,2,,720
268,1113,1071231,WF20181231077,WF20181227002--排針、電子線,2,,48
269,1113,1071231,WF20181231080,WF20180323001-停車費-因研發參展,2,,20
270,1113,1071231,WF20181231083,0630--業主增資-蕭榮濱,1,80000,
271,1113,1071231,WF20181231084,1031-董事長購買股本,2,,50000
272,1113,1071231,WF20181231085,1031-董事長購買股本,1,50000,
273,1113,1071231,WF20181231086,1031-董事長購買股本,2,,110000
274,1113,1071231,WF20181231087,1031-董事長購買股本,1,110000,
275,1113,1071231,WF20181231108,107-08-24--104網4個月租金,2,,2532
276,1113,1071231,WF20181231117,8月份行政業務支出,2,,25
277,1113,1071231,WF20181231120,退營業稅-107-08-15,1,1430,
278,1113,1071231,WF20181231123,2月份勞工就業保險、退休金、勞工保險費支出,2,,2172
279,1113,1071231,WF20181231125,4月份員工離職後借支勞健保費用,2,,166
280,1113,1071231,WF20181231126,購買金融資產,2,,18328
281,1113,1071231,WF20181231129,6月份薪資捕給,2,,58
,,,,,1,1307030,1314379
,,,,,1,1363430,1314379,借,49051
1,1121,1070314,WF20180314001,透過損益按公允價值衡量之金融資產,1,25810,
2,1121,1070314,WF20180314002,透過損益按公允價值衡量之金融資產,1,15407,
3,1121,1070314,WF20180314003,透過損益按公允價值衡量之金融資產,1,38396,
4,1121,1070314,WF20180314004,透過損益按公允價值衡量之金融資產,1,15081,
5,1121,1070314,WF20180314005,透過損益按公允價值衡量之金融資產,1,49070,
6,1121,1070315,WF20180315005,透過損益按公允價值衡量之金融資產,1,9980,
7,1121,1070315,WF20180315006,透過損益按公允價值衡量之金融資產,1,15029,
8,1121,1070316,WF20180316001,透過損益按公允價值衡量之金融資產,1,25864,
9,1121,1070316,WF20180316003,透過損益按公允價值衡量之金融資產,1,13053,
10,1121,1070319,WF20180319002,透過損益按公允價值衡量之金融資產,1,25514,
11,1121,1070319,WF20180319003,透過損益按公允價值衡量之金融資產,1,32804,
12,1121,1070319,WF20180319004,透過損益按公允價值衡量之金融資產,2,,12979
13,1121,1070319,WF20180319005,透過損益按公允價值衡量之金融資產,1,39195,
14,1121,1070320,WF20180320001,透過損益按公允價值衡量之金融資產,1,15746,
15,1121,1070320,WF20180320002,透過損益按公允價值衡量之金融資產,1,19422,
16,1121,1070410,WF20180410002,透過損益按公允價值衡量之金融資產,1,18075,
17,1121,1070426,WF20180426001,透過損益按公允價值衡量之金融資產,2,,49431
18,1121,1070821,WF20180821001,透過損益按公允價值衡量之金融資產,1,18124,
19,1121,1070828,WF20180828001,透過損益按公允價值衡量之金融資產,1,14051,
20,1121,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,2,,78145
21,1121,1070904,WF20180904002,透過損益按公允價值衡量之金融資產,1,10283,
22,1121,1070926,WF20180926002,透過損益按公允價值衡量之金融資產-資產減少,2,,51733
23,1121,1070926,WF20180926004,透過損益按公允價值衡量之金融資產,1,37347,
24,1121,1071017,WF20181017003,透過損益按公允價值衡量之金融資產,1,25403,
25,1121,1071231,WF20181231126,購買金融資產,1,18302,
,,,,,1,481956,192288
,,,,,1,481956,192288,借,289668
1,1239,1070313,WF20180313001,研發支出,1,333,
2,1239,1070514,WF20180514001,電子零件盒之零件.螺母,1,95,
3,1239,1070514,WF20180514002,電子零件盒壓克力板*4,1,171,
4,1239,1071001,WF20181001007,鍚條,1,29,
5,1239,1071003,WF20181003001,螺絲,1,7,
6,1239,1071003,WF20181003002,插座、電線、Box,1,159,
7,1239,1071007,WF20181007002,線材、開關,1,24,
8,1239,1071013,WF20181013001,電子線、模組,1,90,
9,1239,1071013,WF20181013002,線材、模組、電子材料、夾線釘、電子材料座,1,188,
10,1239,1071014,WF20181014001,線材、夾線釘、排針-HS98931984,1,88,
11,1239,1071027,WF20181027001,原料,1,29,
12,1239,1071027,WF20181027002,熱鐵材料,1,27,
,,,,,1,1240,
,,,,,1,1240,,借,1240
1,1240,1070817,WF20180817001,研發線材：杜邦線,1,57,
2,1240,1070820,WF20180820001,SanDisk microSDHC 16GB,1,107,
3,1240,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),1,88,
4,1240,1070924,WF20180924002,線材,1,262,
5,1240,1071001,WF20181001006,電子材料組件,1,10,
6,1240,1071003,WF20181003003,插頭,1,14,
7,1240,1071025,WF20181025003,膠條,1,9,
8,1240,1071025,WF20181025004,鍚條,1,104,
9,1240,1071108,WF20181108001,端子線、端子線附件,1,8,
10,1240,1071203,WF20181203001,排針(座),1,24,
11,1240,1071231,WF20181231077,WF20181227002--排針、電子線,1,48,
,,,,,1,731,
,,,,,1,731,,借,731
1,1262,1070430,WF20180430006,辦公租金-5月份租金支出(2個月)-發票日期 3/26,1,500,
2,1262,1070501,WF20180501001,case客戶來源之一0115特別發票和廠商確認後認列,1,3619,
3,1262,1070501,WF20180501005,yes123發票5月份送達4月30日的發票,1,2667,
4,1262,1070501,WF20180501007,104網 3個月又17天的費用,2,,2151
