序號,會計編碼,日期,傳票編號,摘要,種類,借,貸,借/貸,餘額
20,6111,1071130,WF20181130002,一個員工-11月份,1,47451,
21,6111,1071204,WF20181204001,12月份-員工行動費用,1,475,
22,6111,1071205,WF20181205001,12月份員工勞健保,1,2050,
23,6111,1071231,WF20181231001,一個員工-12月份,1,47451,
24,6111,1071231,WF20181231096,資訊長技術股本,2,,235650
25,6111,1071231,WF20181231116,2、3月份勞健保,1,4478,
26,6111,1071231,WF20181231117,8月份行政業務支出,1,503,
27,6111,1071231,WF20181231124,7月份行動費用-業務人事行政使用,1,464,
28,6111,1071231,WF20181231129,6月份薪資捕給,1,58,
,,,,,1,502362,235650
,,,,,1,502362,235650,借,266712
1,6112,1070202,WF20180202001,2月份辦公租金,1,500,
2,6112,1070222,WF20180222001,3月份辦公租金,1,500,
3,6112,1070430,WF20180430006,辦公租金-4月份租金支出(2個月)-發票日期 3/26,1,500,
4,6112,1070530,WF20180530007,6月份辦公租金,1,500,
5,6112,1070630,WF20180630002,7月份辦公租金,1,500,
6,6112,1070630,WF20180630004,1月發票營所稅勾稽營業稅正常後取得發票可入帳-桃園市營業地房租,1,9345,
7,6112,1070707,WF20180707001,Office365 商務版租金-7-8月,1,285,
8,6112,1070717,WF20180717002,商務進階版 office365,1,375,
9,6112,1070802,WF20180802002,office365進階版,1,263,
10,6112,1070803,WF20180803001,網域處理費用,1,48,
11,6112,1070831,WF20180831002,8月份辦公租金及實習生,1,1000,
12,6112,1070901,WF20180901002,9月份-主管辦公租金,1,500,
13,6112,1071001,WF20181001002,10月份-主管辦公租金,1,500,
14,6112,1071101,WF20181101002,11月份-主管辦公租金,1,500,
15,6112,1071201,WF20181201001,12月份-主管辦公租金,1,500,
16,6112,1071231,WF20181231103,yes123人力銀行暫停後使用支付-平衡帳務,1,1,
17,6112,1071231,WF20181231105,107-07-17-7月份學生辦公租金支付,1,250,
18,6112,1071231,WF20181231109,1070113-104廣告取得發票之前的支出提列，年尾核帳,1,1468,
19,6112,1071231,WF20181231112,WF20180716002--12個月網路網路電路費前一個月-半年電路支出,1,807,
,,,,,1,18342,
,,,,,1,18342,,借,18342
1,6113,1070104,WF20180104001,公司設備.碎紙機,1,761,
2,6113,1070212,WF20180212002,方形紅框,1,11,
3,6113,1070212,WF20180212003,速乾打印台、wh-635修正帶,1,169,
4,6113,1070223,WF20180223001,3--4月份發票,1,18,
5,6113,1070227,WF20180227001,連續章-作廢,1,100,
6,6113,1070301,WF20180301002,印章,1,100,
7,6113,1070311,WF20180311001,複寫紙,1,91,
8,6113,1070311,WF20180311002,洗相片,1,57,
9,6113,1070403,WF20180403001,馬尾夾及速乾打印補充,1,107,
10,6113,1070411,WF20180411002,文具.L型文件.修正液補充,1,64,
11,6113,1070503,WF20180503001,a4影印紙.自黏性標籤.鋼珠筆.識別帶,1,295,
12,6113,1070520,WF20180520001,橡皮板印.專業滑鼠墊.筆,1,148,
13,6113,1070604,WF20180604001,樹脂、小美工刀、膠水,1,21,
14,6113,1071231,WF20181231095,106-12-31 大小章,2,,500
,,,,,1,1942,500
,,,,,1,1942,500,借,1442
1,6114,1070103,WF20180103001,加油,1,93,
2,6114,1070114,WF20180114001,加油,1,124,
3,6114,1070120,WF20180120001,加油,1,124,
4,6114,1070207,WF20180207001,加油-至新北市開會,1,190,
5,6114,1070210,WF20180210001,加油,1,134,
6,6114,1070222,WF20180222002,加油,1,107,
7,6114,1070225,WF20180225001,停車費,1,28,
8,6114,1070226,WF20180226001,加油,1,114,
9,6114,1070307,WF20180307001,停車費,1,19,
10,6114,1070308,WF20180308001,加油,1,119,
11,6114,1070315,WF20180315001,加油,1,110,
12,6114,1070317,WF20180317001,加油,1,77,
13,6114,1070322,WF20180322001,加油,1,143,
14,6114,1070325,WF20180325001,出差至台中談專案,1,476,
15,6114,1070328,WF20180328001,因研發參南港展,1,19,
16,6114,1070402,WF20180402001,加油,1,125,
17,6114,1070407,WF20180407001,加油,1,117,
18,6114,1070413,WF20180413001,加油,1,110,
19,6114,1070419,WF20180419001,加油,1,125,
20,6114,1070428,WF20180428001,加油,1,114,
21,6114,1070504,WF20180504001,加油,1,154,
22,6114,1070506,WF20180506002,停車費-內政部公關聯誼,1,29,
23,6114,1070511,WF20180511001,加油,1,112,
24,6114,1070522,WF20180522001,加油,1,125,
25,6114,1070530,WF20180530003,加油,1,144,
26,6114,1070606,WF20180606001,加油,1,153,
27,6114,1070622,WF20180622001,台北-出差至一起創業交際會,1,19,
28,6114,1070625,WF20180625002,加油,1,164,
29,6114,1070704,WF20180704001,加油,1,146,
30,6114,1070714,WF20180714001,加油,1,48,
31,6114,1070716,WF20180716001,加油,1,146,
32,6114,1070724,WF20180724001,加油,1,150,
33,6114,1070809,WF20180809001,加油,1,123,
34,6114,1070818,WF20180818001,加油,1,113,
35,6114,1070823,WF20180823001,加油,1,2,
36,6114,1070825,WF20180825001,加油,1,122,
37,6114,1070905,WF20180905003,加油,1,156,
38,6114,1070917,WF20180917001,加油,1,131,
39,6114,1070927,WF20180927001,加油,1,122,
40,6114,1071007,WF20181007001,加油,1,142,
41,6114,1071014,WF20181014002,加油,1,149,
42,6114,1071111,WF20181111001,加油,1,96,
43,6114,1071121,WF20181121001,加油,1,138,
44,6114,1071222,WF20181222001,加油,1,141,
,,,,,1,5293,
,,,,,1,5293,,借,5293
1,6115,1070207,WF20180207002,名片,1,100,
,,,,,1,100,
,,,,,1,100,,借,100
1,6120,1070305,WF20180305001,2月單位勞保費、勞工就業保險、退休金,1,742,
2,6120,1070331,WF20180331002,3月單位勞保費,1,1487,
3,6120,1070430,WF20180430001,4月單位勞保保險費,1,418,
4,6120,1070505,WF20180505003,4月單位勞保保險費,1,1069,
5,6120,1070530,WF20180530004,5月份公司勞保費用,1,1487,
6,6120,1070630,WF20180630001,6月份公司勞保費用,1,1487,
7,6120,1070731,WF20180731002,7月份公司勞保費用,1,1487,
8,6120,1070906,WF20180906002,8月份公司勞保費用,1,1487,
9,6120,1070930,WF20180930003,9月份公司勞保費用,1,1487,
10,6120,1071031,WF20181031002,10月份公司勞保費用,1,1487,
11,6120,1071130,WF20181130002,11月份公司勞保費用,1,1487,
12,6120,1071231,WF20181231001,12月份公司勞保費用,1,1487,
13,6120,1071231,WF20181231123,2月份勞工就業保險、退休金、勞工保險費支出,1,2172,
,,,,,1,17784,
,,,,,1,17784,,借,17784
1,6122,1070807,WF20180807001,獎助津貼,1,3222,
,,,,,1,3222,
,,,,,1,3222,,借,3222
1,6123,1070103,WF20180103001,稅捐,1,5,
2,6123,1070103,WF20180103002,稅捐,1,20,
3,6123,1070104,WF20180104001,稅捐,1,38,
4,6123,1070108,WF20180108001,稅捐,1,14,
5,6123,1070109,WF20180109001,稅捐,1,14,
6,6123,1070109,WF20180109002,稅捐,1,7,
7,6123,1070114,WF20180114001,稅捐,1,6,
8,6123,1070120,WF20180120001,稅捐,1,6,
9,6123,1070124,WF20180124001,稅捐,1,7,
10,6123,1070130,WF20180130003,稅捐,1,4,
11,6123,1070207,WF20180207001,加油-至新北市開會,1,10,
12,6123,1070207,WF20180207002,名片,1,20,
13,6123,1070210,WF20180210001,稅捐,1,7,
14,6123,1070212,WF20180212002,稅捐,1,1,
15,6123,1070212,WF20180212003,稅捐,1,9,
16,6123,1070214,WF20180214001,稅捐,1,12,
17,6123,1070216,WF20180216001,稅捐,1,38,
18,6123,1070216,WF20180216002,稅捐,1,9,
19,6123,1070217,WF20180217001,稅捐,1,3,
20,6123,1070222,WF20180222002,稅捐,1,5,
21,6123,1070225,WF20180225001,稅捐,1,2,
22,6123,1070226,WF20180226001,稅捐,1,6,
23,6123,1070226,WF20180226002,稅捐,1,17,
24,6123,1070301,WF20180301001,傳真事務機耗材發票計算稅額有誤,1,27,
25,6123,1070307,WF20180307001,稅捐,1,1,
26,6123,1070308,WF20180308001,加油,1,6,
27,6123,1070311,WF20180311001,複寫紙,1,5,
28,6123,1070311,WF20180311002,洗相片,1,3,
29,6123,1070313,WF20180313001,研發支出,1,17,
30,6123,1070315,WF20180315001,稅捐,1,5,
31,6123,1070316,WF20180316003,透過損益按公允價值衡量之金融資產,1,39,
32,6123,1070317,WF20180317001,稅捐,1,4,
33,6123,1070319,WF20180319004,透過損益按公允價值衡量之金融資產,1,39,
34,6123,1070322,WF20180322001,稅捐,1,7,
35,6123,1070323,WF20180323001,停車費-因研發參展,1,1,
36,6123,1070325,WF20180325001,出差至台中談專案,1,24,
37,6123,1070328,WF20180328001,因研發參南港展,1,1,
38,6123,1070331,WF20180331005,傳真印表機,1,337,
39,6123,1070402,WF20180402001,稅捐,1,6,
40,6123,1070403,WF20180403001,馬尾夾及速乾打印補充,1,5,
41,6123,1070406,WF20180406001,購買設備零組件,1,2,
42,6123,1070407,WF20180407001,稅捐,1,6,
43,6123,1070411,WF20180411002,文具.L型文件.修正液補充,1,3,
44,6123,1070413,WF20180413001,稅捐,1,5,
45,6123,1070419,WF20180419001,稅捐,1,4,
46,6123,1070426,WF20180426001,透過損益按公允價值衡量之金融資產,1,150,
47,6123,1070428,WF20180428001,稅捐,1,6,
48,6123,1070501,WF20180501005,yes123發票5月份送達4月30日的發票,1,133,
49,6123,1070503,WF20180503001,a4影印紙.自黏性標籤.鋼珠筆.識別帶,1,15,
50,6123,1070504,WF20180504001,稅捐,1,8,
51,6123,1070506,WF20180506002,停車費-內政部公關聯誼,1,1,
52,6123,1070511,WF20180511001,加油,1,6,
53,6123,1070520,WF20180520001,橡皮板印.專業滑鼠墊.筆,1,7,
54,6123,1070522,WF20180522001,稅捐,1,6,
55,6123,1070524,WF20180524002,遠傳攜碼中華手續費,1,5,
56,6123,1070528,WF20180528001,信用查詢費(公司),1,14,
57,6123,1070530,WF20180530003,稅捐,1,7,
58,6123,1070601,WF20180601003,研發費用-開發設備-3年折舊-換發票06月01日,1,332,
59,6123,1070604,WF20180604001,樹脂、小美工刀、膠水,1,1,
60,6123,1070604,WF20180604003,Notebook 一台,1,900,
61,6123,1070606,WF20180606001,稅捐,1,7,
62,6123,1070606,WF20180606002,正本發票重新寄送(03月01日)-研發設備卡,1,198,
63,6123,1070625,WF20180625002,稅捐,1,8,
64,6123,1070630,WF20180630004,1月發票營所稅勾稽營業稅正常後取得發票可入帳-桃園市營業地房租,1,900,
65,6123,1070704,WF20180704001,稅捐,1,7,
66,6123,1070714,WF20180714001,稅捐,1,2,
67,6123,1070716,WF20180716001,稅捐,1,7,
68,6123,1070724,WF20180724001,稅捐,1,7,
69,6123,1070731,WF20180731002,行動費用-業務人事行政使用,1,23,
70,6123,1070802,WF20180802002,office365進階版,1,13,
71,6123,1070803,WF20180803001,網域處理費用,1,2,
72,6123,1070809,WF20180809001,稅捐,1,6,
73,6123,1070817,WF20180817001,研發線材：杜邦線,1,3,
74,6123,1070818,WF20180818001,稅捐,1,6,
75,6123,1070820,WF20180820001,SanDisk microSDHC 16GB,1,5,
76,6123,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),1,4,
77,6123,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,1,9,
78,6123,1070822,WF20180822001,研發板-組合構件,1,116,
79,6123,1070823,WF20180823001,稅捐,1,48,
80,6123,1070825,WF20180825001,稅捐,1,6,
81,6123,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,1,228,
82,6123,1070903,WF20180903001,8月份office365,1,13,
83,6123,1070905,WF20180905003,稅捐,1,8,
84,6123,1070909,WF20180909001,TP-LINK 5 埠桌上型交換器,1,9,
85,6123,1070913,WF20180913001,8月網路費、電話費,1,18,
86,6123,1070913,WF20180913002,9月網路費,1,18,
87,6123,1070917,WF20180917001,稅捐,1,6,
88,6123,1070918,WF20180918001,9月份電話費,1,21,
89,6123,1070924,WF20180924001,三用電錶,1,6,
90,6123,1070925,WF20180925001,充電供應轉換板-研發,1,15,
91,6123,1070925,WF20180925002,顯示擴充板,1,13,
92,6123,1070926,WF20180926002,年度金融資產調整,1,143,
93,6123,1070927,WF20180927001,稅捐,1,6,
94,6123,1070930,WF20180930003,行動費用-業務人事行政使用,1,24,
95,6123,1071001,WF20181001007,鍚條,1,1,
96,6123,1071003,WF20181003002,插座、電線、Box,1,8,
97,6123,1071003,WF20181003003,插頭,1,1,
98,6123,1071003,WF20181003004,9月份office365,1,13,
99,6123,1071004,WF20181004001,研究發展的電路板設備、連接線,1,49,
100,6123,1071007,WF20181007001,稅捐,1,7,
101,6123,1071007,WF20181007002,線材、開關,1,1,
102,6123,1071008,WF20181008001,研究發展的電路板設備、連接線,1,45,
103,6123,1071013,WF20181013001,電子線、模組,1,5,
104,6123,1071013,WF20181013002,線材、模組、電子材料、夾線釘、電子材料座,1,9,
105,6123,1071014,WF20181014001,線材、夾線釘、排針-HS98931984,1,4,
106,6123,1071014,WF20181014002,稅捐,1,7,
107,6123,1071014,WF20181014003,鉗子工具-HS98931984,1,6,
108,6123,1071016,WF20181016001,10月份電話費,1,39,
109,6123,1071025,WF20181025001,電源轉接夾,1,1,
110,6123,1071025,WF20181025002,吸鍚器,1,3,
111,6123,1071025,WF20181025004,鍚條,1,5,
112,6123,1071025,WF20181025005,購買運費,1,3,
113,6123,1071027,WF20181027001,原料,1,1,
114,6123,1071027,WF20181027002,熱鐵材料,1,1,
115,6123,1071031,WF20181031002,行動費用-業務人事行政使用,1,24,
116,6123,1071103,WF20181103001,11月份office365,1,13,
117,6123,1071111,WF20181111001,稅捐,1,5,
118,6123,1071115,WF20181115001,11月份網路網路電話費、網路費,1,32,
119,6123,1071116,WF20181116001,研發零件乙批,1,37,
120,6123,1071121,WF20181121001,稅捐,1,7,
121,6123,1071123,WF20181123001,電腦移動位置器具,1,14,
122,6123,1071203,WF20181203001,排針(座),1,1,
123,6123,1071203,WF20181203002,12月份office365,1,13,
124,6123,1071204,WF20181204001,12月份-員工行動費用,1,24,
125,6123,1071204,WF20181204002,12月份網路網路電話費、網路費,1,32,
126,6123,1071210,WF20181210001,研發零件乙批,1,29,
127,6123,1071222,WF20181222001,稅捐,1,7,
128,6123,1071224,WF20181224001,研發零件乙批,1,29,
129,6123,1071227,WF20181227001,電子器材,1,8,
130,6123,1071231,WF20181231117,8月份行政業務支出,1,25,
131,6123,1071231,WF20181231120,退營業稅-107-08-15,2,,1430
,,,,,1,4812,1430
,,,,,1,4812,1430,借,3382
1,6130,1071231,WF20181231009,2018-11-07-NodeMcu、研發電子零件一批,1,73,
2,6130,1071231,WF20181231011,2018-03-31-KX-MB2128TW,1,1779,
3,6130,1071231,WF20181231014,2018-06-01-設計硬體設備-01,1,2460,
4,6130,1071231,WF20181231015,2018-06-06-設計硬體設備-附件,1,1468,
5,6130,1071231,WF20181231016,2018-07-25-電動零件,1,270,
6,6130,1071231,WF20181231018,2018-08-20-usb 3.0 集線器,1,24,
7,6130,1071231,WF20181231019,2018-08-22-研發電子零件,1,615,
8,6130,1071231,WF20181231020,2018-09-09-switch,1,20,
9,6130,1071231,WF20181231021,2018-09-24-三用電錶,1,18,
10,6130,1071231,WF20181231022,2018-09-25-充電供應轉換板-研發,1,64,
11,6130,1071231,WF20181231023,2018-09-25-顯示擴充板,1,54,
12,6130,1071231,WF20181231024,2018-10-04-研究發展的電路板設備、連接線,1,154,
13,6130,1071231,WF20181231025,2018-10-08-研發電子零件一式,1,144,
14,6130,1071231,WF20181231026,2018-10-09通訊用品,1,57,
15,6130,1071231,WF20181231027,2018-10-14-鉗子工具,1,18,
16,6130,1071231,WF20181231028,2018-10-25-電源轉接夾-使用各項連接零件上,1,4,
17,6130,1071231,WF20181231029,2018-10-25-吸鍚器,1,9,
18,6130,1071231,WF20181231031,2018-11-16-研發電子零件一批,1,78,
19,6130,1071231,WF20181231032,2018-11-23-電腦移動位置器具一項,1,30,
20,6130,1071231,WF20181231033,2018-12-10-研發零件乙批,1,31,
21,6130,1071231,WF20181231034,2018-12-24-研發零件乙批-研發費用-材料,1,30,
22,6130,1071231,WF20181231035,2018-12-27-電子器材-電路板熱接處理器材,1,8,
23,6130,1071231,WF20181231072,Notebook,1,3325,
,,,,,1,10733,
,,,,,1,10733,,借,10733
1,6134,1070103,WF20180103002,工商憑證費,1,400,
2,6134,1070104,WF20180104002,1.2月發票,1,18,
3,6134,1070109,WF20180109001,購買五金用品,1,274,
4,6134,1070109,WF20180109002,購買五金用品,1,143,
5,6134,1070119,WF20180119001,辦理負責人自然人憑證作徵信用,1,500,
6,6134,1070130,WF20180130001,營業用公司大小章,1,590,
7,6134,1070130,WF20180130002,護貝稅藉證明,1,10,
8,6134,1070130,WF20180130003,雙排釘書,1,60,
9,6134,1070202,WF20180202002,寄送創業資金申請-郵局收據,1,56,
10,6134,1070205,WF20180205001,信用徵信,1,300,
11,6134,1070212,WF20180212001,置物櫃鑰匙-無營業項目-認列費用-作為未來營收,1,40,
12,6134,1070214,WF20180214001,抹布.垃圾筒.其他用品,1,239,
13,6134,1070216,WF20180216001,春節零食,1,746,
14,6134,1070216,WF20180216002,春節零食,1,179,
15,6134,1070226,WF20180226002,辦理旅遊採購所需證明-台胞證-拍照,1,333,
16,6134,1070308,WF20180308002,申請銀行查詢費 ,1,300,
17,6134,1070315,WF20180315002,關務發票處理,1,44,
18,6134,1070315,WF20180315003,關務發票處理,1,3,
19,6134,1070315,WF20180315004,創辦人創建新業務出差使用雨具,1,124,
20,6134,1070319,WF20180319001,郵資-計劃與營運,1,80,
21,6134,1070321,WF20180321001,創業補貼息申請文件郵資,1,44,
22,6134,1070323,WF20180323001,停車費-因研發參展,1,19,
23,6134,1070331,WF20180331003,計劃發送郵資,1,92,
24,6134,1070331,WF20180331004,傳真印表機,2,,6900
25,6134,1070403,WF20180403003,關務文件送出掛號,1,36,
26,6134,1070410,WF20180410001,小牛皮紙袋改大的,1,3,
27,6134,1070411,WF20180411001,匯票購買-關務文件第二封,1,30,
28,6134,1070411,WF20180411003,關務文件第二封掛號送件,1,53,
29,6134,1070424,WF20180424001,計劃快捷發送郵資,1,120,
30,6134,1070501,WF20180501002,購買國外貨品之費用台胞證為3月1日之發票向旅行業索取公司發票,1,1700,
31,6134,1070501,WF20180501003,依營運策略新增營業項目為4月20日發票市政府5月辦理完成,1,150,
32,6134,1070501,WF20180501004,新增營業項目審核新章程市政府5月辦理完成為4月23日發票,1,700,
33,6134,1070507,WF20180507001,購買發票,1,18,
34,6134,1070524,WF20180524002,遠傳攜碼中華手續費,1,112,
35,6134,1070524,WF20180524003,票品證明單-融資文件申請,1,52,
36,6134,1070528,WF20180528001,信用查詢費(公司),1,286,
37,6134,1070530,WF20180530001,融資郵資費用,1,60,
38,6134,1070625,WF20180625001,購買發票,1,18,
39,6134,1070720,WF20180720001,二聯發票改三聯,1,28,
40,6134,1070723,WF20180723001,置物櫃經同意後配備用鎖兩組,1,100,
41,6134,1070724,WF20180724002,發票寄送 ,1,57,
42,6134,1070730,WF20180730001,郵局業務,1,28,
43,6134,1070813,WF20180813001,廠商銷貨電腦有問題代寫收據寄回,1,28,
44,6134,1070824,WF20180824001,發票,1,18,
45,6134,1070926,WF20180926001,採購貨品更換，快遞費用,1,28,
46,6134,1071108,WF20181108002,物品應客戶要求，檢送不良，送回,1,32,
47,6134,1071109,WF20181109001,發票,1,18,
48,6134,1071231,WF20181231080,WF20180323001-停車費-因研發參展,1,20,
49,6134,1071231,WF20181231089,2018-03-31--傳真印表機,2,,7080
50,6134,1071231,WF20181231090,2018-03-31--傳真印表機,1,7080,
51,6134,1071231,WF20181231091,106-12-31 設立建立的軟體版權,2,,3350
52,6134,1071231,WF20181231092,106-12-31 設立建立的軟體版權,1,3350,
53,6134,1071231,WF20181231093,106-12-31公司開辦費、資本額審核、公司設立,2,,3000
54,6134,1071231,WF20181231094,106-12-31公司開辦費、資本額審核、公司設立,1,3000,
,,,,,1,21719,20330
,,,,,1,21719,20330,借,1389
1,7111,1071231,WF20181231012,銀行 107/6/21 利息收入,2,,2
2,7111,1071231,WF20181231042,銀行 107/12/21 利息收入,2,,2
3,7111,1071231,WF20181231051,玉山銀行 107/6/21 利息收入,2,,3
,,,,,2,,7
,,,,,2,,7,貸,7
1,7141,1071231,WF20181231043,股利收入 1070810,2,,2230
2,7141,1071231,WF20181231044,股利收入 1070824,2,,1390
3,7141,1071231,WF20181231045,股利收入 1070831,2,,1240
4,7141,1071231,WF20181231047,股利收入 1070921,2,,1270
,,,,,2,,6130
,,,,,2,,6130,貸,6130
1,7161,1070316,WF20180316003,透過損益按公允價值衡量之金融資產,2,,71
2,7161,1070319,WF20180319004,透過損益按公允價值衡量之金融資產,2,,271
3,7161,1070426,WF20180426001,透過損益按公允價值衡量之金融資產,2,,609
,,,,,2,,951
,,,,,2,,951,貸,951
1,7162,1070830,WF20180830001,透過損益按公允價值衡量之金融資產-減少1%,1,1645,
2,7162,1070926,WF20180926002,捐失7.63%,1,3933,
,,,,,1,5578,
,,,,,1,5578,,借,5578
1,7243,1070314,WF20180314001,透過損益按公允價值衡量之金融資產,1,40,
2,7243,1070314,WF20180314002,透過損益按公允價值衡量之金融資產,1,21,
3,7243,1070314,WF20180314003,透過損益按公允價值衡量之金融資產,1,54,
4,7243,1070314,WF20180314004,透過損益按公允價值衡量之金融資產,1,21,
5,7243,1070314,WF20180314005,透過損益按公允價值衡量之金融資產,1,70,
6,7243,1070315,WF20180315005,透過損益按公允價值衡量之金融資產,1,20,
7,7243,1070315,WF20180315006,透過損益按公允價值衡量之金融資產,1,21,
8,7243,1070316,WF20180316001,透過損益按公允價值衡量之金融資產,1,36,
9,7243,1070316,WF20180316003,透過損益按公允價值衡量之金融資產,1,20,
10,7243,1070319,WF20180319002,透過損益按公允價值衡量之金融資產,1,36,
11,7243,1070319,WF20180319003,透過損益按公允價值衡量之金融資產,1,46,
12,7243,1070319,WF20180319004,透過損益按公允價值衡量之金融資產,1,20,
13,7243,1070319,WF20180319005,透過損益按公允價值衡量之金融資產,1,55,
14,7243,1070320,WF20180320001,透過損益按公允價值衡量之金融資產,1,22,
15,7243,1070320,WF20180320002,透過損益按公允價值衡量之金融資產,1,27,
16,7243,1070410,WF20180410002,透過損益按公允價值衡量之金融資產,1,25,
17,7243,1070426,WF20180426001,透過損益按公允價值衡量之金融資產,1,71,
18,7243,1070821,WF20180821001,透過損益按公允價值衡量之金融資產,1,25,
19,7243,1070828,WF20180828001,透過損益按公允價值衡量之金融資產,1,20,
20,7243,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,1,108,
21,7243,1070904,WF20180904002,透過損益按公允價值衡量之金融資產,1,20,
22,7243,1070926,WF20180926002,透過損益按公允價值衡量之金融資產,1,68,
23,7243,1070926,WF20180926004,透過損益按公允價值衡量之金融資產,1,53,
24,7243,1071017,WF20181017003,透過損益按公允價值衡量之金融資產,1,36,
25,7243,1071231,WF20181231126,購買金融資產,1,26,
,,,,,1,961,
,,,,,1,961,,借,961
1,7247,1071231,WF20181231008,代聯收107-08-07   +交換票107-08-06,2,,3837
,,,,,2,,3837
,,,,,2,,3837,貸,3837
1,1583,,,,1,3150,,借,3150
