營利事業統一編號,會計編碼,日期,傳票編號,摘要,種類,借,貸
69746686,107,1noData,WF20190106001,0106-WH59436994-Office換約折讓單,1113,1090106,381,1,381
69746686,107,1noData,WF20190106001,0106-WH59436994-Office換約折讓單,5124,1090106,,2,363
69746686,107,1noData,WF20190106001,0106-WH59436994-Office換約折讓單,6123,1090106,,2,18
69746686,107,1noData,WF20190106002,預付投資、最新消息媒體費,1262,1090106,1683,1,1683
69746686,107,1noData,WF20190106002,預付投資、最新消息媒體費,1113,1090106,,2,1683
69746686,107,1noData,WF20190107001,加油,6114,1090107,133,1,133
69746686,107,1noData,WF20190107001,加油,6123,1090107,7,1,7
69746686,107,1noData,WF20190107001,加油,1113,1090107,,2,140
69746686,107,1noData,WF20200101002,1月份辦公費用,1262,1090101,,2,500
69746686,107,1noData,WF20200103001,108年1月業務支出,2171,1090103,562,1,562
69746686,107,1noData,WF20200103001,108年1月業務支出,1113,1090103,,2,562
69746686,107,1noData,WF20200104001,1月份Office,6112,1090104,285,1,285
69746686,107,1noData,WF20200104001,1月份Office,6123,1090104,14,1,14
69746686,107,1noData,WF20200104001,1月份Office,1113,1090104,,2,299
69746686,107,1noData,WF20200104002,加油,6114,1090104,48,1,48
69746686,107,1noData,WF20200104002,加油,6123,1090104,2,1,2
69746686,107,1noData,WF20200104002,加油,1113,1090104,,2,50
69746686,107,1noData,WF20200110001,108年12月份薪資,2191,1090110,34265,1,34265
69746686,107,1noData,WF20200110001,108年12月份薪資,2171,1090110,2474,1,2474
69746686,107,1noData,WF20200110001,108年12月份薪資,1113,1090110,,2,36739
69746686,107,1noData,WF20200110002,108年12月勞健保,6111,1090110,2328,1,2328
69746686,107,1noData,WF20200110002,108年12月勞健保,1281,1090110,,2,2328
69746686,107,1noData,WF20200115001,1月份郵電費,6116,1090115,637,1,637
69746686,107,1noData,WF20200115001,1月份郵電費,6123,1090115,32,1,32
69746686,107,1noData,WF20200115001,1月份郵電費,1113,1090115,,2,669
69746686,107,1noData,WF20200117001,加油,6114,1090117,137,1,137
69746686,107,1noData,WF20200117001,加油,6123,1090117,7,1,7
69746686,107,1noData,WF20200117001,加油,1113,1090117,,2,144
69746686,107,1noData,WF20200119001,水電材料1項,6134,1090119,285,1,285
69746686,107,1noData,WF20200119001,水電材料1項,6123,1090119,14,1,14
69746686,107,1noData,WF20200119001,水電材料1項,1113,1090119,,2,299
69746686,107,1noData,WF20200121001,參加1年1度數據資料競賽說明會,6114,1090121,19,1,19
69746686,107,1noData,WF20200121001,參加1年1度數據資料競賽說明會,6123,1090121,1,1,1
69746686,107,1noData,WF20200121001,參加1年1度數據資料競賽說明會,1113,1090121,,2,20
69746686,107,1noData,WF20200131001,1月份業務支出 ,1261,1090131,475,1,475
69746686,107,1noData,WF20200131001,1月份業務支出 ,6123,1090131,24,1,24
69746686,107,1noData,WF20200131001,1月份業務支出 ,2171,1090131,,2,499
69746686,107,1noData,WF20200131002,2月份郵電費,6116,1090131,643,1,643
69746686,107,1noData,WF20200131002,2月份郵電費,6123,1090131,32,1,32
69746686,107,1noData,WF20200131002,2月份郵電費,2171,1090131,,2,675
69746686,107,1noData,WF20200131003,1月份薪資支出,6111,1090131,31937,1,31937
69746686,107,1noData,WF20200131003,1月份勞健保,1281,1090131,2328,1,2328
69746686,107,1noData,WF20200131003,1月份公司勞保,6120,1090131,2474,1,2474
69746686,107,1noData,WF20200131003,1月份業務支出 ,6111,1090131,475,1,475
69746686,107,1noData,WF20200131003,1月份業務支出 ,1261,1090131,,2,475
69746686,107,1noData,WF20200131003,1月份勞健保,2171,1090131,,2,2328
69746686,107,1noData,WF20200131003,1月份薪資支出,2191,1090131,,2,34265
69746686,107,1noData,WF20200131004,預付投資、最新消息媒體費,6134,1090131,775,1,775
69746686,107,1noData,WF20200131004,預付投資、最新消息媒體費,1262,1090131,,2,775
69746686,107,1noData,WF20200201001,2月份辦公費用,6112,1090201,500,1,500
69746686,107,1noData,WF20200201001,2月份辦公費用,1262,1090201,,2,500
69746686,107,1noData,WF20200202001,加油,6114,1090202,130,1,130
69746686,107,1noData,WF20200202001,加油,6123,1090202,7,1,7
69746686,107,1noData,WF20200202001,加油,1113,1090202,,2,137
69746686,107,1noData,WF20200209001,預付109年2月租金,1262,1090209,500,1,500
69746686,107,1noData,WF20200209001,預付109年2月租金,1113,1090209,,2,500
69746686,107,1noData,WF20200210001,109年1月份薪資,2191,1090210,34265,1,34265
69746686,107,1noData,WF20200210001,109年1月份薪資,2171,1090210,2328,1,2328
69746686,107,1noData,WF20200210001,109年1月份薪資,1113,1090210,,2,36593
69746686,107,1noData,WF20200210001,109年1月份薪資,6111,1090210,2328,1,2328
69746686,107,1noData,WF20200210001,109年1月份薪資,1281,1090210,,2,2328
69746686,107,1noData,WF20200210002,加油,6114,1090210,124,1,124
69746686,107,1noData,WF20200210002,加油,6123,1090210,6,1,6
69746686,107,1noData,WF20200210002,加油,1113,1090210,,2,130
69746686,107,1noData,WF20200214001,1.2m充電傳輸、DVD-R 10入,1239,1090214,112,1,112
69746686,107,1noData,WF20200214001,1.2m充電傳輸、DVD-R 10入,6123,1090214,6,1,6
69746686,107,1noData,WF20200214001,1.2m充電傳輸、DVD-R 10入,1113,1090214,,2,118
69746686,107,1noData,WF20200214002,2月份郵電費,6116,1090214,675,1,675
69746686,107,1noData,WF20200214002,2月份郵電費,1113,1090214,,2,675
69746686,107,1noData,WF20200217001,工業局審查文件 ,6134,1090217,92,1,92
69746686,107,1noData,WF20200217001,工業局審查文件 ,1113,1090217,,2,92
69746686,107,1noData,WF20200219001,加油,6114,1090219,122,1,122
69746686,107,1noData,WF20200219001,加油,6123,1090219,6,1,6
69746686,107,1noData,WF20200219001,加油,1113,1090219,,2,128
69746686,107,1noData,WF20200229001,加油,6114,1090229,128,1,128
69746686,107,1noData,WF20200229001,加油,6123,1090229,6,1,6
69746686,107,1noData,WF20200229001,加油,1113,1090229,,2,134
69746686,107,1noData,WF20200229002,2月份業務支出,1261,1090229,697,1,697
69746686,107,1noData,WF20200229002,2月份業務支出,6123,1090229,35,1,35
69746686,107,1noData,WF20200229002,2月份業務支出,2171,1090229,,2,732
69746686,107,1noData,WF20200229003,預付投資、最新消息媒體費,6134,1090229,515,1,515
69746686,107,1noData,WF20200229003,預付投資、最新消息媒體費,1262,1090229,,2,515
69746686,107,1noData,WF20200229004,2月份薪資支出,6111,1090229,31775,1,31775
69746686,107,1noData,WF20200229004,2月份勞健保,1281,1090229,2328,1,2328
69746686,107,1noData,WF20200229004,2月份公司勞保,6120,1090229,2474,1,2474
69746686,107,1noData,WF20200229004,2月份勞健保,2171,1090229,,2,2328
69746686,107,1noData,WF20200229004,2月份薪資支出,2191,1090229,,2,34249
