金心資訊科技有限公司,,,,,,
日記簿,,,,,,
109 年度 01月- 02月,,,,,,
序號,會計編碼,日期,傳票編號,摘要,借方金額,貸方金額
1,1262,1090101,WF20200101001,預付109年1.2月租金,500,
2,1113,1090101,WF20200101001,預付109年1.2月租金,,500
3,6112,1090101,WF20200101002,1月份辦公費用,500,
4,1262,1090101,WF20200101002,1月份辦公費用,,500
5,2171,1090103,WF20200103001,108年1月業務支出,562,
6,1113,1090103,WF20200103001,108年1月業務支出,,562
7,6112,1090104,WF20200104001,1月份Office,285,
8,6123,1090104,WF20200104001,1月份Office,14,
9,1113,1090104,WF20200104001,1月份Office,,299
10,6114,1090104,WF20200104002,加油,48,
11,6123,1090104,WF20200104002,加油,2,
12,1113,1090104,WF20200104002,加油,,50
13,1113,1090106,WF20190106001,0106-WH59436994-Office換約折讓單,381,
14,5124,1090106,WF20190106001,0106-WH59436994-Office換約折讓單,,363
15,6123,1090106,WF20190106001,0106-WH59436994-Office換約折讓單,,18
16,1262,1090106,WF20190106002,預付投資、最新消息媒體費,1683,
17,1113,1090106,WF20190106002,預付投資、最新消息媒體費,,1683
18,6114,1090107,WF20190107001,加油,133,
19,6123,1090107,WF20190107001,加油,7,
20,1113,1090107,WF20190107001,加油,,140
21,2191,1090110,WF20200110001,108年12月份薪資,34265,
22,2171,1090110,WF20200110001,108年12月份薪資,2474,
23,1113,1090110,WF20200110001,108年12月份薪資,,36739
24,6111,1090110,WF20200110002,108年12月勞健保,2328,
25,1281,1090110,WF20200110002,108年12月勞健保,,2328
26,6116,1090115,WF20200115001,1月份郵電費,637,
27,6123,1090115,WF20200115001,1月份郵電費,32,
28,1113,1090115,WF20200115001,1月份郵電費,,669
29,6114,1090117,WF20200117001,加油,137,
30,6123,1090117,WF20200117001,加油,7,
31,1113,1090117,WF20200117001,加油,,144
32,6134,1090119,WF20200119001,水電材料1項,285,
33,6123,1090119,WF20200119001,水電材料1項,14,
34,1113,1090119,WF20200119001,水電材料1項,,299
35,6114,1090121,WF20200121001,參加1年1度數據資料競賽說明會,19,
36,6123,1090121,WF20200121001,參加1年1度數據資料競賽說明會,1,
37,1113,1090121,WF20200121001,參加1年1度數據資料競賽說明會,,20
38,1261,1090131,WF20200131001,1月份業務支出 ,475,
39,6123,1090131,WF20200131001,1月份業務支出 ,24,
40,2171,1090131,WF20200131001,1月份業務支出 ,,499
41,6116,1090131,WF20200131002,2月份郵電費,643,
42,6123,1090131,WF20200131002,2月份郵電費,32,
43,2171,1090131,WF20200131002,2月份郵電費,,675
44,6111,1090131,WF20200131003,1月份薪資支出,31937,
45,1281,1090131,WF20200131003,1月份勞健保,2328,
46,6120,1090131,WF20200131003,1月份公司勞保,2474,
47,6111,1090131,WF20200131003,1月份業務支出 ,475,
48,1261,1090131,WF20200131003,1月份業務支出 ,,475
49,2171,1090131,WF20200131003,1月份勞健保,,2328
50,2191,1090131,WF20200131003,1月份薪資支出,,34265
51,6134,1090131,WF20200131004,預付投資、最新消息媒體費,775,
52,1262,1090131,WF20200131004,預付投資、最新消息媒體費,,775
53,6112,1090201,WF20200201001,2月份辦公費用,500,
54,1262,1090201,WF20200201001,2月份辦公費用,,500
55,6114,1090202,WF20200202001,加油,130,
56,6123,1090202,WF20200202001,加油,7,
57,1113,1090202,WF20200202001,加油,,137
58,1262,1090209,WF20200209001,預付109年3月租金,500,
59,1113,1090209,WF20200209001,預付109年3月租金,,500
60,2191,1090210,WF20200210001,109年1月份薪資,34265,
61,2171,1090210,WF20200210001,109年1月份薪資,2328,
62,1113,1090210,WF20200210001,109年1月份薪資,,36593
63,6111,1090210,WF20200210001,109年1月份薪資,2328,
64,1281,1090210,WF20200210001,109年1月份薪資,,2328
65,6114,1090210,WF20200210002,加油,124,
66,6123,1090210,WF20200210002,加油,6,
67,1113,1090210,WF20200210002,加油,,130
68,1239,1090214,WF20200214001,1.2m充電傳輸、DVD-R 10入,112,
69,6123,1090214,WF20200214001,1.2m充電傳輸、DVD-R 10入,6,
70,1113,1090214,WF20200214001,1.2m充電傳輸、DVD-R 10入,,118
71,2171,1090214,WF20200214002,2月份郵電費,675,
72,1113,1090214,WF20200214002,2月份郵電費,,675
73,6134,1090217,WF20200217001,工業局審查文件 ,92,
74,1113,1090217,WF20200217001,工業局審查文件 ,,92
75,6114,1090219,WF20200219001,加油,122,
76,6123,1090219,WF20200219001,加油,6,
77,1113,1090219,WF20200219001,加油,,128
78,6114,1090229,WF20200229001,加油,128,
79,6123,1090229,WF20200229001,加油,6,
80,1113,1090229,WF20200229001,加油,,134
81,1261,1090229,WF20200229002,2月份業務支出,697,
82,6123,1090229,WF20200229002,2月份業務支出,35,
83,2171,1090229,WF20200229002,2月份業務支出,,732
84,6134,1090229,WF20200229003,預付投資、最新消息媒體費,515,
85,1262,1090229,WF20200229003,預付投資、最新消息媒體費,,515
86,6111,1090229,WF20200229004,2月份薪資支出,31775,
87,1281,1090229,WF20200229004,2月份勞健保,2328,
88,6120,1090229,WF20200229004,2月份公司勞保,2474,
89,2171,1090229,WF20200229004,2月份勞健保,,2474
90,2191,1090229,WF20200229004,2月份薪資支出,,34103
