會計項目代號,科目中文名稱
0100001,營業收入總額
0100002,減：銷貨退回
0100003,    銷貨折讓
0100004,營業收入淨額
0100005,營業成本
0100006,營業毛利
0100008,營業費用及損失總額
0100010,薪資支出
0100011,租金支出
0100012,文具用品
0100013,旅費
0100014,運費
0100015,郵電費
0100016,修繕費
0100017,廣告費
0100018,水電瓦斯費
0100019,保險費
0100020,交際費
0100021,捐贈
0100022,稅捐
0100023,呆帳損失
0100024,折舊
0100025,各項耗竭及攤提
0100026,外銷損失
0100027,伙食費
0100028,職工福利
0100029,研究發展費
0100030,佣金支出
0100031,訓練費
0100032,其他費用
0100033,營業淨利
0100034,非營業收入總額
0100035,投資收益(含權益法之投資收益)及一般股息及紅利（含國外）
0100036,依所得稅法第42條規定取得之股利淨額或盈餘淨額
0100038,利息收入
0100039,租賃收入
0100040,處分資產利益(包括證券、期貨、土地交易所得)
0100041,佣金收入
0100043,兌換盈益
0100044,其他收入
0100045,非營業損失及費用總額
0100046,利息支出
0100047,投資損失
0100048,處分資產損失(包括證券、期貨、土地交易損失)
0100049,災害損失
0100051,兌換虧損
0100052,其他損失
0100053,全年所得額
0100122,所得稅費用
0201000,資產總額
0201100,流動資產
0201111,    現金
0201112,    銀行存款
0201113,    約當現金
0201114,    短期投資
0201151,透過損益按公允價值衡量之金融資產－流動
0201152,備供出售金融資產-流動
0201153,持有至到期日金融資產-流動
0201154,避險之衍生金融資產－流動
0201155,以成本衡量之金融資產-流動
0201156,無活絡市場之債務工具投資－流動
0201157,其他金融資產-流動
0201159,        減：累計減損
0201121,    應收票據
0201122,        減：備抵呆帳
0201123,    應收帳款
0201124,        減：備抵呆帳
0201129,    其他應收款
0201130,    存貨
0201131,        商品
0201132,        製成品
0201133,        在製品（或在建工程）
0201134,        原料
0201135,        物料
0201136,        寄銷品
0201138,        其他
0201137,          減：備抵存貨跌價損失
0201140,    預付款項
0201141,        預付費用
0201142,        用品盤存
0201143,        預付貨款
0201144,        進項稅款
0201145,        留抵稅額
0201149,        其他預付款
0201190,    其他流動資產
0201191,        暫付款
0201192,        業主（股東）往來
0201193,        同業往來
0201199,        其他
0201200,非流動資產
0201300,長期投資
0201302,        減：累計減損
0201612,透過損益按公允價值衡量之金融資產－非流動
0201613,備供出售金融資產-非流動
0201614,持有至到期日金融資產-非流動
0201615,避險之衍生金融資產－非流動
0201616,以成本衡量之金融資產-非流動
0201617,無活絡市場之債務工具投資－非流動
0201618,其他金融資產-非流動
0201630,採用權益法之投資
0201631,        減：累計減損
0201400,不動產、廠房及設備（固定資產）
0201410,    土地
0201411,        減：累計減損
0201431,    房屋及建築
0201432,        減：累計折舊
0201433,        減：累計減損
0201441,    機器設備
0201442,        減：累計折舊
0201443,        減：累計減損
0201451,    運輸設備
0201452,        減：累計折舊
0201453,        減：累計減損
0201461,    辦公設備
0201462,        減：累計折舊
0201463,        減：累計減損
0201470,    未完工程及待驗設備
0201491,    其他固定資產
0201492,        減：累計折舊
0201493,        減：累計減損
0201541,投資性不動產
0201542,    減：累計折舊
0201421,礦產資源
0201422,    減：累計折耗
0201551,生物資產
0201552,    減：累計折舊
0201553,    減：累計減損
0201510,無形資產
0201511,    減：累計攤折
0201512,　　減：累計減損
0201900,其他非流動資產
0201901,        存出保證金
0201902,        未攤銷費用
0201903,        預付設備款
0201904,        其他
0202000,負債總額
0202100,流動負債
0202110,    短期借款
0202111,        銀行透支
0202112,        銀行借款
0202113,        應付短期票券
0202119,        其他短期借款
0202140,透過損益按公允價值衡量之金融負債－流動
0202150,避險之衍生金融負債－流動
0202160,以成本衡量之金融負債-流動
0202170,特別股負債-流動
0202180,其他金融負債-流動
0202120,應付票據
0202121,應付帳款
0202130,其他應付款
0202131,        應付費用
0202132,        應付稅捐
0202133,        應付股利
0202134,        銷項稅額
0202135,        其他應付款-其他
0202136,    預收款項
0202137,        預收貨款
0202138,        其他預收款
0202190,    其他流動負債
0202191,        暫收款
0202192,        業主（股東）往來
0202193,        同業往來
0202195,        代收款
0202196,        其他流動負債
0202200,非流動負債
0202210,        應付公司債
0202220,        長期借款
0202230,透過損益按公允價值衡量之金融負債－非流動
0202240,避險之衍生性金融負債-非流動
0202250,以成本衡量之金融負債-非流動
0202260,特別股負債-非流動
0202270,其他金融負債-非流動
0202290,其他長期負債
0202900,其他非流動負債
0202910,        存入保證金
0202940,        退休金準備
0202951,        國外投資損失準備
0202970,        受託承銷品
0202999,        其他非流動負債-其他 
0203000,權益總額
0203100,資本或股本（實收）
0203110,    股本（登記）
0203130,        加：預收股款
0203120,        減：未發行股本
0203300,資本公積
0203400,保留盈餘
0203410,  法定盈餘公積
0203411,        法定盈餘公積(86年度以前餘額)
0203412,        法定盈餘公積(87至98年度餘額)
0203413,        法定盈餘公積(99年度以後餘額)
0203420,  特別盈餘公積
0203421,        特別盈餘公積(86年度以前餘額)
0203422,        特別盈餘公積(87至98年度餘額)
0203423,        特別盈餘公積(99年度以後餘額)
0203430,  累積盈虧
0203431,        累積盈虧(86年度以前餘額)
0203432,        累積盈虧(87至98年度餘額)
0203433,        累積盈虧(99年度以後餘額)
0203434,        追溯適用及追溯重編之影響數
0203435,        本年度其他綜合損益轉入之稅後淨額
0203440,  本期損益(稅後)
0203500,其他權益
0203501,  備供出售金融資產未實現損益
0203502,  避險中屬有效避險部分之避險工具損益
0203503,  國外營運機構財務報表換算之兌換差額
0203504,  未實現重估增值
0203505,  確定福利計畫再衡量數
0203506,  其他權益-其他
0203600,減:庫藏股票
0209000,負債及權益總額  
0300001,期初存貨
0300002,本期進貨（淨額）
0300301,期末存貨
0300302,加：其他
0300303,減：其他
0300009,進銷成本
0300010,期初存料
0300011,本期進料（淨額）
0301201,期末存料
0301202,加：其他（              ）
0301203,減：其他（              ）
0300013,直接原料
0300014,期初存料
0300015,本期進料（淨額）
0301601,期末存料
0301602,加：其他（              ）
0301603,減：其他（              ）
0300017,間接材料
0300018,直接人工
0300019,製造費用
0300020,製造成本
0300021,期初在製品存貨
0302201,期末在製品存貨
0302202,加：其他（              ）
0302203,減：其他（              ）
0300030,製成品成本
0300031,期初製成品存貨
0303201,期末製成品存貨
0303202,加：其他（              ）
0303203,減：其他（              ）
0300033,外銷估列應收退稅或已收退稅款
0300040,產銷成本減項
0300050,產銷成本
0300060,勞務成本
0300070,修理成本
0300080,加工成本
0300081,業務成本
0300085,其他營業成本
0300090,營業成本
04B0001,間接人工
04B0002,租金支出
04B0003,文具用品
04B0004,旅費
04B0005,運費
04B0006,郵電費
04B0007,修繕費
04B0008,包裝費
04B0009,水電瓦斯費
04B0010,保險費
04B0011,加工費
04B0012,稅捐
04B0013,折舊
04B0014,各項耗竭及攤提
04B0015,伙食費
04B0016,職工福利
04B0090,其他製造費用
05C2901,耗材費用
05C2902,薪資費用
05C2903,租金支出
05C2904,文具用品
05C2905,旅費
05C2906,運費
05C2907,郵電費
05C2908,修繕費
05C2909,水電瓦斯費
05C2910,保險費
05C2911,交際費
05C2912,稅捐
05C2913,折舊
05C2914,各項耗竭及攤提
05C2915,伙食費
05C2916,職工福利
05C2917,權利金
05C2918,勞務費
05C2919,訓練費
05C2920,其他研究發展費用
