序號,說明,會計科目,項目,傳票,金額,類別,當期日,細項,月份,所屬月份,增減,借/貸,發票,發票日期,種類,狀態,
33298,WF20190131001-廣告費用,2171,2,WF20191231124,3800,0,2019/12/31 上午 12:00:00,0,12,1,0,1,ZT07652011,,3,0,
33299,WF20190131001-廣告費用,1113,1,WF20191231124,3800,0,2019/12/31 上午 12:00:00,0,12,1,0,2,ZT07652011,,3,0,
32922,12月份業務支出-109年1月才能支出,1261,1,WF20191231001,535,1,2019/12/31 上午 12:00:00,3,12,12,1,1,,,3,0,
32924,12月份業務支出-109年1月才能支出,6123,3,WF20191231001,27,1,2019/12/31 上午 12:00:00,3,12,12,1,1,,,3,0,
32923,12月份業務支出-109年1月才能支出,2171,2,WF20191231001,562,0,2019/12/31 上午 12:00:00,0,12,12,0,2,,,3,0,
32929,12月份公司勞保費用,6120,7,WF20191231003,2474,1,2019/12/31 上午 12:00:00,1,12,12,1,1,,,11,0,
32931,12月份員工勞健保,1281,2,WF20191231003,2328,1,2019/12/31 上午 12:00:00,2,12,12,1,1,,,11,0,
32932,一個員工-12月份,6111,5,WF20191231003,31937,1,2019/12/31 上午 12:00:00,0,12,12,1,1,,,11,0,
32934,行動費用-12月份業務人事行政使用,6111,6,WF20191231003,535,1,2019/12/31 上午 12:00:00,0,12,12,1,1,,,11,0,
32928,行動費用-12月份業務人事行政使用,1261,1,WF20191231003,535,0,2019/12/31 上午 12:00:00,0,12,12,0,2,,,11,0,
32930,一個員工-12月份,2191,4,WF20191231003,34265,0,2019/12/31 上午 12:00:00,0,12,12,0,2,,,11,0,
32933,12月份公司勞保費用,2171,3,WF20191231003,2474,1,2019/12/31 上午 12:00:00,5,12,12,1,2,,,11,0,
32925,12月份電話及網路費,6116,2,WF20191231002,637,9,2019/12/31 上午 12:00:00,0,12,55,0,1,,,2,0,
32927,12月份電話及網路費,6123,3,WF20191231002,32,0,2019/12/31 上午 12:00:00,0,12,55,0,1,,,3,0,
32926,12月份電話及網路費,2171,1,WF20191231002,669,0,2019/12/31 上午 12:00:00,0,12,55,0,2,,,3,0,
