序號,科目,日期,借/貸,描述,金額,
1,6134,2021/2/11 上午 12:00:00,1,五金百貨,100.00,
2,6134,2021/3/19 上午 12:00:00,1,停車費,19.00,
3,6134,2021/4/8 上午 12:00:00,1,出差停車費,19.00,
4,6134,2021/5/5 上午 12:00:00,1,有線電視投資、時事取得,512.00,
5,6134,2021/6/5 上午 12:00:00,1,有線電視投資、時事取得,512.00,
6,6134,2021/7/10 上午 12:00:00,1,有線電視投資、時事取得,512.00,
7,6134,2021/8/10 上午 12:00:00,1,有線電視投資、時事取得,512.00,
8,6134,2021/8/23 上午 12:00:00,1,公司行銷業務補貼行動費用,684.00,
9,6134,2021/9/1 上午 12:00:00,1,110-08-07-無糖烏龍茶,1086.00,
10,6134,2021/9/8 上午 12:00:00,1,32吋電視,4752.00,
11,6134,2021/9/10 上午 12:00:00,1,有線電視投資、時事取得,512.00,
12,6134,2021/9/13 上午 12:00:00,1,停車費,20.00,
13,6134,2021/9/25 上午 12:00:00,1,電話端子6P*2P,10.00,
14,6134,2021/10/26 上午 12:00:00,1,電池,48.00,
15,6134,2021/11/1 上午 12:00:00,1,媒體投資娛樂費,512.00,
16,6134,2021/11/6 上午 12:00:00,1,百貨,170.00,
17,6134,2021/11/6 上午 12:00:00,1,負責人電話津貼,684.00,
18,6134,2021/11/7 上午 12:00:00,1,百貨,67.00,
19,6134,2021/11/14 上午 12:00:00,1,借用汔車百貨,14.00,
20,6134,2021/12/1 上午 12:00:00,1,辛勞津貼-餐費,138.00,
21,6134,2021/12/1 上午 12:00:00,1,媒體投資娛樂費,512.00,
22,6134,2021/12/5 上午 12:00:00,1,停車費,29.00,
23,6134,2021/12/6 上午 12:00:00,1,停車費-修鎖,19.00,
24,6134,2021/12/6 上午 12:00:00,1,負責人電話津貼,688.00,
25,6134,2021/12/28 上午 12:00:00,1,發票,18.00,
26,6134,2021/12/28 上午 12:00:00,1,寄發票-郵資,28.00,
